t,ax,ay,az 
1.5608635285706E13,-1.2174683,1.7711487,9.324432
1.5608640321107E13,-1.1221008,1.7696686,9.300262
1.5608645356507E13,-1.093811,1.8054047,9.334366
1.5608650391907E13,-1.0353699,1.8398895,9.155701
1.5608655427308E13,-1.0456848,1.8714752,9.048965
1.5608660462708E13,-0.99102783,1.9505768,8.931885
1.5608665498109E13,-0.994751,2.0108185,8.96373
1.5608670533509E13,-0.9393158,2.0707397,9.026291
1.5608675568909E13,-0.8832092,2.120102,9.163208
1.560868060431E13,-0.97743225,2.1367035,9.462692
1.560868563971E13,-1.0307465,2.034256,9.614822
1.5608690675111E13,-1.110199,1.9500732,9.673523
1.5608695710511E13,-1.1708374,1.8396759,9.715332
1.5608700745911E13,-1.2412567,1.7713776,9.728638
1.5608705781312E13,-1.2244263,1.7936401,9.803055
1.5608710816712E13,-1.2263184,1.8960571,9.799683
1.5608715852113E13,-1.2182007,2.0195923,9.7660675
1.5608720887513E13,-1.1730347,2.0884857,9.747726
1.5608725922913E13,-1.0982513,2.1818848,9.69635
1.5608730958314E13,-1.0324249,2.2443848,9.738541
1.5608735993714E13,-0.96409607,2.274887,9.774002
1.5608741029115E13,-0.9705963,2.220642,9.749115
1.5608746064515E13,-1.002945,2.152588,9.705734
1.5608751099915E13,-0.9988251,2.1601257,9.507416
1.5608756135316E13,-0.9902191,2.2432709,9.432159
1.5608761170716E13,-0.9670563,2.374878,9.491852
1.5608766206116E13,-1.0203857,2.4498138,9.556335
1.5608771241517E13,-0.9944916,2.477951,9.579681
1.5608776276917E13,-1.0352936,2.4240417,9.539612
1.5608781312318E13,-1.1003876,2.3646088,9.457901
1.5608786347718E13,-1.1570129,2.2987823,9.375519
1.5608791383118E13,-1.2364502,2.2042542,9.369064
1.5608796418519E13,-1.3770142,2.1130676,9.407562
1.5608801453919E13,-1.5377808,2.0553894,9.425049
1.560880648932E13,-1.5784912,2.0767517,9.343033
1.560881152472E13,-1.502594,2.1653442,9.326904
1.560881656012E13,-1.4316406,2.2710419,9.376556
1.5608821595521E13,-1.4136963,2.3446808,9.437012
1.5608826630921E13,-1.3912354,2.3861542,9.468033
1.5608831666322E13,-1.3618317,2.4020233,9.493408
1.5608836701722E13,-1.3122253,2.389206,9.49823
1.5608841737122E13,-1.2909241,2.3425446,9.568069
1.5608846772523E13,-1.3098907,2.3337555,9.649216
1.5608851807923E13,-1.3472137,2.328537,9.646683
1.5608856843324E13,-1.3895264,2.3565369,9.560654
1.5608861878724E13,-1.4318085,2.4356842,9.428528
1.5608866914124E13,-1.4676666,2.5055847,9.371216
1.5608871949525E13,-1.5028229,2.5310364,9.391632
1.5608876984925E13,-1.4950256,2.5119324,9.409241
1.5608882020325E13,-1.4395752,2.449936,9.472839
1.5608887055726E13,-1.383667,2.4231567,9.518723
1.5608892091126E13,-1.2649078,2.4632568,9.52594
1.5608897126527E13,-1.2220154,2.5147705,9.487396
1.5608902161927E13,-1.2561035,2.6029968,9.465637
1.5608907197327E13,-1.2745361,2.6324158,9.42804
1.5608912232728E13,-1.2861481,2.7117004,9.414108
1.5608917268128E13,-1.1967316,2.7675476,9.409866
1.5608922303529E13,-1.0331726,2.855606,9.489548
1.5608927338929E13,-0.9185791,2.9249725,9.700165
1.5608932374329E13,-0.827713,2.9932709,9.903046
1.560893740973E13,-0.8904724,2.915451,9.998398
1.560894244513E13,-0.91067505,2.8266754,10.150574
1.5608947480531E13,-1.039566,2.6905212,10.258987
1.5608952515931E13,-1.2226868,2.5627747,10.30397
1.5608957551331E13,-1.3999634,2.405899,10.243423
1.5608962586732E13,-1.5370178,2.3320007,10.123016
1.5608967622132E13,-1.5986938,2.2928314,10.007751
1.5608972657532E13,-1.6031799,2.3136902,9.909119
1.5608977692933E13,-1.511322,2.380844,9.920761
1.5608982728333E13,-1.4303436,2.504242,9.981232
1.5608987763734E13,-1.3955536,2.5651093,10.050171
1.5608992799134E13,-1.3146057,2.5713654,10.05748
1.5608997834534E13,-1.2416382,2.612503,9.955093
1.5609002869935E13,-1.0881195,2.5627594,9.827988
1.5609007905335E13,-1.0132294,2.6417694,9.749054
1.5609012940736E13,-0.9600525,2.7809753,9.605331
1.5609017976136E13,-1.0010529,2.8382416,9.498749
1.5609023011536E13,-1.0412598,2.8511658,9.349182
1.5609028046937E13,-0.97024536,2.889511,9.301315
1.5609033082337E13,-0.8737488,2.923172,9.260925
1.5609038117738E13,-0.8568268,2.9001617,9.261948
1.5609043153138E13,-0.917511,2.8374176,9.290741
1.5609048188538E13,-1.0505981,2.7706604,9.36319
1.5609053223939E13,-1.1699982,2.6567535,9.420853
1.5609058259339E13,-1.2465668,2.6743317,9.511932
1.560906329474E13,-1.2552795,2.6973572,9.723282
1.560906833014E13,-1.2865448,2.7223663,9.821106
1.560907336554E13,-1.2861023,2.713089,9.959991
1.5609078400941E13,-1.2654572,2.709381,10.106445
1.5609083436341E13,-1.2083435,2.7152252,10.190369
1.5609088471741E13,-1.1066895,2.7109833,10.1633
1.5609093507142E13,-0.9862976,2.758667,10.130768
1.5609098542542E13,-0.982605,2.8022614,10.068924
1.5609103577943E13,-0.99409485,2.8692932,9.957687
1.5609108613343E13,-0.9635773,2.8620605,9.830795
1.5609113648743E13,-1.0005493,2.9529114,9.765625
1.5609118684144E13,-0.9873047,3.0109558,9.764664
1.5609123719544E13,-0.98023987,3.0519867,9.879654
1.5609128754945E13,-0.9664612,3.1187592,9.892227
1.5609133790345E13,-0.9764099,3.1681366,9.893082
1.5609138825745E13,-1.0093689,3.2191162,9.701523
1.5609143861146E13,-1.0325775,3.2421112,9.336365
1.5609148896546E13,-1.0747681,3.2711792,8.984924
1.5609153931947E13,-1.0960236,3.24263,8.777222
1.5609158967347E13,-1.1286163,3.159378,8.832001
1.5609164002747E13,-1.1380157,3.060089,9.133896
1.5609169038148E13,-1.1095276,2.9431915,9.597412
1.5609174073548E13,-1.0564117,2.7968597,10.054123
1.5609179108949E13,-0.9281616,2.649292,10.491943
1.5609184144349E13,-0.80667114,2.5330353,10.883499
1.5609189179749E13,-0.69226074,2.4798584,11.20256
1.560919421515E13,-0.55978394,2.4774323,11.489197
1.560919925055E13,-0.5227356,2.4360962,11.620453
1.560920428595E13,-0.53782654,2.3641205,11.560684
1.5609209321351E13,-0.56192017,2.257553,11.413467
1.5609214356751E13,-0.59935,2.1198578,11.272079
1.5609219392152E13,-0.62323,2.0204773,11.134399
1.5609224427552E13,-0.6063843,1.9636078,10.960495
1.5609229462952E13,-0.53123474,1.964447,10.741028
1.5609234498353E13,-0.42201233,1.9957733,10.543961
1.5609239533753E13,-0.31417847,2.0639343,10.348785
1.5609244569154E13,-0.21937561,2.1899872,10.2243805
1.5609249604554E13,-0.13487244,2.3620148,10.264694
1.5609254639954E13,-0.028457642,2.4442291,10.347519
1.5609259675355E13,0.013671875,2.4630585,10.350494
1.5609264710755E13,0.029296875,2.3729553,10.369354
1.5609269746156E13,-0.024627686,2.2738953,10.344315
1.5609274781556E13,-0.14135742,2.1831207,10.27124
1.5609279816956E13,-0.25653076,2.11232,10.037247
1.5609284852357E13,-0.41519165,2.04216,9.875473
1.5609289887757E13,-0.5114441,1.9548035,9.753952
1.5609294923157E13,-0.598053,1.8088989,9.736816
1.5609299958558E13,-0.6221924,1.6785889,9.7769165
1.5609304993958E13,-0.67134094,1.5599518,9.896133
1.5609310029359E13,-0.67344666,1.4596863,9.941849
1.5609315064759E13,-0.6782074,1.4496918,9.960144
1.5609320100159E13,-0.7146759,1.4712219,9.845459
1.560932513556E13,-0.66882324,1.5757904,9.784622
1.560933017096E13,-0.5845337,1.6443939,9.751114
1.5609335206361E13,-0.4848938,1.6920166,9.721863
1.5609340241761E13,-0.36517334,1.7446594,9.715134
1.5609345277161E13,-0.31481934,1.8135223,9.678619
1.5609350312562E13,-0.14064026,1.8352661,9.695099
1.5609355347962E13,-0.04815674,1.9149017,9.667923
1.5609360383363E13,-0.013153076,1.9453583,9.621246
1.5609365418763E13,0.094818115,1.9051361,9.440033
1.5609370454163E13,0.15751648,1.9298096,9.266006
1.5609375489564E13,0.22236633,1.983551,9.199585
1.5609380524964E13,0.28077698,1.9832001,9.321243
1.5609385560365E13,0.3419342,1.976944,9.453262
1.5609390595765E13,0.38009644,1.9859314,9.614853
1.5609395631165E13,0.46102905,2.0211945,9.732574
1.5609400666566E13,0.43367004,1.9410248,9.867737
1.5609405701966E13,0.3929901,1.8981323,9.915634
1.5609410737366E13,0.34965515,1.8937988,9.866943
1.5609415772767E13,0.3538208,1.8320618,9.737198
1.5609420808167E13,0.26036072,1.6980286,9.692871
1.5609425843568E13,0.20996094,1.6345673,9.628296
1.5609430878968E13,0.11665344,1.533905,9.5672455
1.5609435914368E13,0.12098694,1.4519806,9.57785
1.5609440949769E13,0.07823181,1.3466492,9.625275
1.5609445985169E13,0.03175354,1.2658234,9.665451
1.560945102057E13,-0.048812866,1.2024231,9.743317
1.560945605597E13,-0.06680298,1.162674,9.818771
1.560946109137E13,-0.13038635,1.1399841,10.0456085
1.5609466126771E13,-0.17897034,1.1238251,10.395401
1.5609471162171E13,-0.17758179,1.1131134,10.731033
1.5609476197572E13,-0.12747192,1.1468353,11.066879
1.5609481232972E13,-0.009140015,1.196106,11.265869
1.5609486268372E13,0.11627197,1.2470703,11.472458
1.5609491303773E13,0.17410278,1.2951202,11.62381
1.5609496339173E13,0.18395996,1.3149719,11.618027
1.5609501374574E13,0.23765564,1.2880859,11.458069
1.5609506409974E13,0.23875427,1.2450409,11.240952
1.5609511445374E13,0.13554382,1.2346802,11.090607
1.5609516480775E13,0.005050659,1.2692261,10.928009
1.5609521516175E13,-0.10118103,1.3420258,10.696381
1.5609526551575E13,-0.18200684,1.4313965,10.544586
1.5609531586976E13,-0.21847534,1.5097656,10.425034
1.5609536622376E13,-0.2567749,1.5979156,10.309708
1.5609541657777E13,-0.28070068,1.6692352,10.230087
1.5609546693177E13,-0.2849121,1.7149963,10.0881195
1.5609551728577E13,-0.26419067,1.7213745,9.885178
1.5609556763978E13,-0.24789429,1.7546387,9.606903
1.5609561799378E13,-0.2701416,1.7859802,9.245071
1.5609566834779E13,-0.303833,1.8188629,8.944672
1.5609571870179E13,-0.3400116,1.8821106,8.703445
1.5609576905579E13,-0.3789215,1.9443054,8.583099
1.560958194098E13,-0.4176941,1.9978485,8.492035
1.560958697638E13,-0.42948914,2.0559692,8.400726
1.5609592011781E13,-0.42684937,2.114029,8.360199
1.5609597047181E13,-0.4152069,2.1567993,8.413467
1.5609602082581E13,-0.3831787,2.2085419,8.470169
1.5609607117982E13,-0.38124084,2.2402344,8.471191
1.5609612153382E13,-0.37127686,2.2521057,8.425537
1.5609617188782E13,-0.35984802,2.265152,8.442184
1.5609622224183E13,-0.34391785,2.3074188,8.471252
1.5609627259583E13,-0.34207153,2.2886353,8.592255
1.5609632294984E13,-0.39814758,2.2404785,8.754639
1.5609637330384E13,-0.43389893,2.2048035,8.821228
1.5609642365784E13,-0.39926147,2.2203522,8.812408
1.5609647401185E13,-0.3715515,2.214859,8.80217
1.5609652436585E13,-0.3576355,2.2042847,8.874573
1.5609657471986E13,-0.34809875,2.2209015,8.98671
1.5609662507386E13,-0.3479004,2.295761,8.959473
1.5609667542786E13,-0.29893494,2.324051,8.950409
1.5609672578187E13,-0.20973206,2.3367615,8.967438
1.5609677613587E13,-0.14964294,2.412323,8.976135
1.5609682648988E13,-0.025527954,2.389328,9.019852
1.5609687684388E13,0.056228638,2.458786,9.02858
1.5609692719788E13,0.12561035,2.5001984,9.053558
1.5609697755189E13,0.12109375,2.5069885,9.16861
1.5609702790589E13,0.093444824,2.5253448,9.206207
1.560970782599E13,0.13153076,2.4937744,9.31691
1.560971286139E13,0.085510254,2.4929504,9.394928
1.560971789679E13,0.10044861,2.4973755,9.3315735
1.5609722932191E13,0.0690918,2.442871,9.278748
1.5609727967591E13,-0.016082764,2.436615,9.25235
1.5609733002991E13,-0.10585022,2.3946533,9.233414
1.5609738038392E13,-0.11468506,2.3823853,9.226181
1.5609743073792E13,-0.1469574,2.4018402,9.29332
1.5609748109193E13,-0.16047668,2.393219,9.357712
1.5609753144593E13,-0.17242432,2.4095154,9.535416
1.5609758179993E13,-0.13845825,2.3919983,9.605621
1.5609763215394E13,-0.16880798,2.4165802,9.7174225
1.5609768250794E13,-0.15562439,2.3976593,9.667877
1.5609773286195E13,-0.11785889,2.387329,9.710114
1.5609778321595E13,-0.13482666,2.410904,9.607239
1.5609783356995E13,-0.1353302,2.4382782,9.527603
1.5609788392396E13,-0.10105896,2.515915,9.453354
1.5609793427796E13,-0.054519653,2.5563202,9.43364
1.5609798463197E13,0.0019836426,2.624176,9.442215
1.5609803498597E13,0.06642151,2.6724854,9.377502
1.5609808533997E13,0.0806427,2.7119293,9.31398
1.5609813569398E13,0.13015747,2.7641754,9.22699
1.5609818604798E13,0.12033081,2.7874146,9.158783
1.5609823640199E13,0.092437744,2.8289032,9.08226
1.5609828675599E13,0.058242798,2.861908,9.065689
1.5609833710999E13,-0.0068511963,2.8758545,9.125473
1.56098387464E13,-0.051132202,2.9085236,9.198486
1.56098437818E13,-0.09080505,2.904953,9.321701
1.56098488172E13,-0.11103821,2.8656769,9.368698
1.5609853852601E13,-0.16627502,2.8148956,9.300156
1.5609858888001E13,-0.23036194,2.7652588,9.220154
1.5609863923402E13,-0.26167297,2.733078,9.0967865
1.5609868958802E13,-0.27905273,2.806961,8.976791
1.5609873994202E13,-0.27696228,2.879776,8.942032
1.5609879029603E13,-0.2515564,2.9518433,8.984314
1.5609884065003E13,-0.18862915,3.028595,9.11528
1.5609889100404E13,-0.14286804,3.0838776,9.284958
1.5609894135804E13,-0.0995636,3.1199493,9.50531
1.5609899171204E13,-0.09303284,3.1145935,9.794052
1.5609904206605E13,-0.13201904,3.0576935,9.986084
1.5609909242005E13,-0.1869049,2.993225,10.037704
1.5609914277406E13,-0.25912476,2.93367,10.004852
1.5609919312806E13,-0.323761,2.9284515,9.939621
1.5609924348206E13,-0.3759613,2.9789276,9.868011
1.5609929383607E13,-0.42236328,3.020996,9.774536
1.5609934419007E13,-0.41966248,3.02594,9.640396
1.5609939454407E13,-0.42436218,3.0168762,9.591431
1.5609944489808E13,-0.41712952,3.0357056,9.652557
1.5609949525208E13,-0.34335327,3.0774384,9.820679
1.5609954560609E13,-0.29077148,3.0942993,9.905945
1.5609959596009E13,-0.26193237,3.1203918,9.883255
1.5609964631409E13,-0.2564392,3.1650848,9.882248
1.560996966681E13,-0.30056763,3.197281,9.830505
1.560997470221E13,-0.28781128,3.232483,9.779861
1.5609979737611E13,-0.2928009,3.2250824,9.732483
1.5609984773011E13,-0.31336975,3.2005463,9.632599
1.5609989808411E13,-0.29104614,3.1587067,9.626297
1.5609994843812E13,-0.31175232,3.1136932,9.675781
1.5609999879212E13,-0.31399536,3.110443,9.678619
1.5610004914613E13,-0.37016296,3.1425323,9.736237
1.5610009950013E13,-0.3840027,3.1774597,9.738739
1.5610014985413E13,-0.34487915,3.2167969,9.780975
1.5610020020814E13,-0.31185913,3.2341614,9.763153
1.5610025056214E13,-0.2933197,3.2687988,9.892471
1.5610030091615E13,-0.32714844,3.2250366,9.899719
1.5610035127015E13,-0.3251953,3.1416779,10.003311
1.5610040162415E13,-0.3070984,3.1202087,10.086563
1.5610045197816E13,-0.3670807,3.1128235,10.200119
1.5610050233216E13,-0.38806152,3.1252594,10.174576
1.5610055268616E13,-0.52090454,3.1557312,9.980499
1.5610060304017E13,-0.5430908,3.140808,9.739761
1.5610065339417E13,-0.64224243,3.182724,9.609268
1.5610070374818E13,-0.67684937,3.125824,9.543579
1.5610075410218E13,-0.68582153,3.0764465,9.5637665
1.5610080445618E13,-0.72891235,2.9854279,9.631424
1.5610085481019E13,-0.6415558,2.8989868,9.942566
1.5610090516419E13,-0.54429626,2.818695,10.264572
1.561009555182E13,-0.51116943,2.7322693,10.64183
1.561010058722E13,-0.43275452,2.7500305,10.836655
1.561010562262E13,-0.5007782,2.7492676,11.033981
1.5610110658021E13,-0.5188904,2.7241058,10.95369
1.5610115693421E13,-0.62864685,2.7418823,10.85347
1.5610120728822E13,-0.6585541,2.7049713,10.591003
1.5610125764222E13,-0.76779175,2.6081543,10.30835
1.5610130799622E13,-0.78685,2.5392456,10.155319
1.5610135835023E13,-0.8110504,2.4813385,9.996735
1.5610140870423E13,-0.88282776,2.3769531,9.851288
1.5610145905824E13,-0.89881897,2.3256378,9.766373
1.5610150941224E13,-0.83529663,2.3508606,9.810043
1.5610155976624E13,-0.8276825,2.3977814,9.8658905
1.5610161012025E13,-0.76638794,2.447525,9.921478
1.5610166047425E13,-0.752594,2.4828491,9.942856
1.5610171082825E13,-0.6492615,2.486969,9.8993225
1.5610176118226E13,-0.649353,2.5073395,9.789185
1.5610181153626E13,-0.67170715,2.4318695,9.786453
1.5610186189027E13,-0.7215576,2.3481445,9.822266
1.5610191224427E13,-0.7496338,2.2994537,9.950699
1.5610196259827E13,-0.71543884,2.2306366,10.20076
1.5610201295228E13,-0.6505585,2.1644745,10.418472
1.5610206330628E13,-0.54956055,2.186905,10.576736
1.5610211366029E13,-0.48883057,2.1860352,10.628372
1.5610216401429E13,-0.4408722,2.2169037,10.68338
1.5610221436829E13,-0.3844452,2.2417908,10.719086
1.561022647223E13,-0.36645508,2.2784882,10.785126
1.561023150763E13,-0.30697632,2.2747498,10.901047
1.5610236543031E13,-0.2513733,2.2436523,11.0660095
1.5610241578431E13,-0.17771912,2.219818,11.2434845
1.5610246613831E13,-0.11050415,2.1837616,11.372101
1.5610251649232E13,-0.095718384,2.1575775,11.447647
1.5610256684632E13,-0.12702942,2.094284,11.501251
1.5610261720032E13,-0.18617249,2.0030212,11.515549
1.5610266755433E13,-0.20474243,1.9958649,11.413376
1.5610271790833E13,-0.16877747,1.9801636,11.27449
1.5610276826234E13,-0.15969849,2.002655,11.185928
1.5610281861634E13,-0.19197083,2.008484,11.068314
1.5610286897034E13,-0.26756287,1.9654541,10.956253
1.5610291932435E13,-0.3265381,1.8760223,10.839783
1.5610296967835E13,-0.369812,1.8069,10.6614685
1.5610302003236E13,-0.42747498,1.7667999,10.437561
1.5610307038636E13,-0.5188141,1.7306976,10.196838
1.5610312074036E13,-0.61538696,1.7178192,9.987259
1.5610317109437E13,-0.7031555,1.7201233,9.714981
1.5610322144837E13,-0.7426758,1.6963501,9.411087
1.5610327180238E13,-0.7051239,1.6842804,9.149353
1.5610332215638E13,-0.6781769,1.6871185,8.883636
1.5610337251038E13,-0.6726227,1.702713,8.7391815
1.5610342286439E13,-0.658432,1.6836243,8.657272
1.5610347321839E13,-0.63305664,1.7176056,8.516312
1.561035235724E13,-0.5888977,1.736908,8.342957
1.561035739264E13,-0.6042633,1.7499237,8.211655
1.561036242804E13,-0.6160126,1.7546082,8.104874
1.5610367463441E13,-0.5533447,1.8029938,8.014725
1.5610372498841E13,-0.47494507,1.7932434,7.9745026
1.5610377534241E13,-0.5432129,1.8066559,7.813095
1.5610382569642E13,-0.5619812,1.780365,7.673279
1.5610387605042E13,-0.4815216,1.8340149,7.6283417
1.5610392640443E13,-0.42237854,1.9077148,7.7026825
1.5610397675843E13,-0.37986755,1.8946838,7.895706
1.5610402711243E13,-0.37478638,1.8993378,8.10614
1.5610407746644E13,-0.3925171,1.9498291,8.314606
1.5610412782044E13,-0.30818176,1.9203033,8.539246
1.5610417817445E13,-0.34518433,1.956665,8.730667
1.5610422852845E13,-0.33172607,1.8698273,8.861877
1.5610427888245E13,-0.38475037,1.8432617,8.948166
1.5610432923646E13,-0.44534302,1.8567352,8.932449
1.5610437959046E13,-0.4859314,1.8393097,8.968185
1.5610442994447E13,-0.60165405,1.7377167,9.000259
1.5610448029847E13,-0.6593323,1.6851959,9.203461
1.5610453065247E13,-0.64842224,1.6677856,9.3181
1.5610458100648E13,-0.6542969,1.5910034,9.443695
1.5610463136048E13,-0.6897278,1.5447693,9.518143
1.5610468171449E13,-0.65237427,1.5273285,9.540802
1.5610473206849E13,-0.66993713,1.5733643,9.534119
1.5610478242249E13,-0.6907501,1.6206055,9.606262
1.561048327765E13,-0.6292267,1.6819305,9.605682
1.561048831305E13,-0.5859833,1.7593842,9.664337
1.561049334845E13,-0.54704285,1.7705231,9.782242
1.5610498383851E13,-0.5527191,1.7813263,9.917526
1.5610503419251E13,-0.5951233,1.771286,10.182373
1.5610508454652E13,-0.5709839,1.6925049,10.567368
1.5610513490052E13,-0.5848999,1.6496582,10.967392
1.5610518525452E13,-0.52864075,1.6347809,11.291
1.5610523560853E13,-0.55558777,1.6100006,11.547592
1.5610528596253E13,-0.63430786,1.5719147,11.825348
1.5610533631654E13,-0.72532654,1.5480957,11.945587
1.5610538667054E13,-0.7798157,1.5600739,11.975449
1.5610543702454E13,-0.8185272,1.5610046,11.782318
1.5610548737855E13,-0.8909149,1.5884705,11.579971
1.5610553773255E13,-0.92684937,1.566864,11.257126
1.5610558808656E13,-0.9283447,1.549881,10.783539
1.5610563844056E13,-0.93862915,1.5668182,10.368469
1.5610568879456E13,-0.9347229,1.6523743,10.00325
1.5610573914857E13,-0.8847809,1.7004852,9.648651
1.5610578950257E13,-0.80892944,1.7903137,9.313995
1.5610583985657E13,-0.7785492,1.8454895,8.993454
1.5610589021058E13,-0.740448,1.9024353,8.78923
1.5610594056458E13,-0.6858978,2.0337982,8.705002
1.5610599091859E13,-0.64120483,2.1309662,8.579788
