t,wx,wy,wz,wdx,wdy,wdz 
1.5128560190066E13,0.020202637,0.03250122,0.032333374,0.021362308,0.031799316,0.032073975
1.5128565225467E13,0.02128601,0.03250122,0.031661987,0.021362308,0.031799316,0.032073975
1.5128570260867E13,0.02168274,0.03250122,0.031967163,0.021362308,0.031799316,0.032073975
1.5128575296267E13,0.020965576,0.03250122,0.033050537,0.021362308,0.031799316,0.032073975
1.5128580331668E13,0.019943237,0.031829834,0.03340149,0.021362308,0.031799316,0.032073975
1.5128585367068E13,0.019546509,0.03213501,0.032699585,0.021362308,0.031799316,0.032073975
1.5128590402468E13,0.01878357,0.03173828,0.032333374,0.021362308,0.031799316,0.032073975
1.5128595437869E13,0.020004272,0.032196045,0.031570435,0.021362308,0.031799316,0.032073975
1.5128600473269E13,0.021392822,0.03250122,0.032058716,0.021362308,0.031799316,0.032073975
1.512860550867E13,0.020080566,0.031692505,0.032333374,0.021362308,0.031799316,0.032073975
1.512861054407E13,0.019546509,0.031433105,0.032333374,0.021362308,0.031799316,0.032073975
1.512861557947E13,0.019546509,0.032226563,0.03314209,0.021362308,0.031799316,0.032073975
1.5128620614871E13,0.019546509,0.031661987,0.03340149,0.021362308,0.031799316,0.032073975
1.5128625650271E13,0.020401001,0.031433105,0.032546997,0.021362308,0.031799316,0.032073975
1.5128630685672E13,0.019729614,0.031433105,0.032333374,0.021362308,0.031799316,0.032073975
1.5128635721072E13,0.019546509,0.031433105,0.032333374,0.021362308,0.031799316,0.032073975
1.5128640756472E13,0.018707275,0.031433105,0.0315094,0.021362308,0.031799316,0.032073975
1.5128645791873E13,0.018478394,0.032333374,0.032180786,0.021362308,0.031799316,0.032073975
1.5128650827273E13,0.018478394,0.033416748,0.03326416,0.021362308,0.031799316,0.032073975
1.5128655862674E13,0.01940918,0.03262329,0.03152466,0.021362308,0.031799316,0.032073975
1.5128660898074E13,0.020492554,0.033447266,0.03126526,0.021362308,0.031799316,0.032073975
1.5128665933474E13,0.020614624,0.03453064,0.03224182,0.021362308,0.031799316,0.032073975
1.5128670968875E13,0.020614624,0.032806396,0.0332489,0.021362308,0.031799316,0.032073975
1.5128676004275E13,0.019607544,0.03250122,0.031417847,0.021362308,0.031799316,0.032073975
1.5128681039676E13,0.019546509,0.0335083,0.033309937,0.021362308,0.031799316,0.032073975
1.5128686075076E13,0.020553589,0.033569336,0.03239441,0.021362308,0.031799316,0.032073975
1.5128691110476E13,0.019561768,0.030441284,0.034423828,0.021362308,0.031799316,0.032073975
1.5128696145877E13,0.018478394,0.031417847,0.034469604,0.021362308,0.031799316,0.032073975
1.5128701181277E13,0.019470215,0.030426025,0.033477783,0.021362308,0.031799316,0.032073975
1.5128706216677E13,0.020614624,0.032470703,0.032318115,0.021362308,0.031799316,0.032073975
1.5128711252078E13,0.020568848,0.031463623,0.03126526,0.021362308,0.031799316,0.032073975
1.5128716287478E13,0.019592285,0.03250122,0.031326294,0.021362308,0.031799316,0.032073975
1.5128721322879E13,0.020614624,0.03250122,0.032409668,0.021362308,0.031799316,0.032073975
1.5128726358279E13,0.02053833,0.03250122,0.03340149,0.021362308,0.031799316,0.032073975
1.5128731393679E13,0.019546509,0.03250122,0.033416748,0.021362308,0.031799316,0.032073975
1.512873642908E13,0.019546509,0.03239441,0.03427124,0.021362308,0.031799316,0.032073975
1.512874146448E13,0.01965332,0.031311035,0.032333374,0.021362308,0.031799316,0.032073975
1.5128746499881E13,0.020736694,0.03048706,0.032333374,0.021362308,0.031799316,0.032073975
1.5128751535281E13,0.021377563,0.031570435,0.032485962,0.021362308,0.031799316,0.032073975
1.5128756570681E13,0.019683838,0.03250122,0.03326416,0.021362308,0.031799316,0.032073975
1.5128761606082E13,0.020614624,0.03239441,0.032333374,0.021362308,0.031799316,0.032073975
1.5128766641482E13,0.020614624,0.03161621,0.03215027,0.021362308,0.031799316,0.032073975
1.5128771676883E13,0.020614624,0.03250122,0.031692505,0.021362308,0.031799316,0.032073975
1.5128776712283E13,0.020828247,0.032714844,0.033187866,0.021362308,0.031799316,0.032073975
1.5128781747683E13,0.021194458,0.033081055,0.032821655,0.021362308,0.031799316,0.032073975
1.5128786783084E13,0.019546509,0.031661987,0.034240723,0.021362308,0.031799316,0.032073975
1.5128791818484E13,0.019744873,0.03250122,0.032989502,0.021362308,0.031799316,0.032073975
1.5128796853884E13,0.020614624,0.032211304,0.03126526,0.021362308,0.031799316,0.032073975
1.5128801889285E13,0.020309448,0.031433105,0.031570435,0.021362308,0.031799316,0.032073975
1.5128806924685E13,0.019226074,0.031433105,0.03265381,0.021362308,0.031799316,0.032073975
1.5128811960086E13,0.018798828,0.031097412,0.03340149,0.021362308,0.031799316,0.032073975
1.5128816995486E13,0.019851685,0.030670166,0.033096313,0.021362308,0.031799316,0.032073975
1.5128822030886E13,0.020614624,0.031433105,0.032043457,0.021362308,0.031799316,0.032073975
1.5128827066287E13,0.020980835,0.031433105,0.03126526,0.021362308,0.031799316,0.032073975
1.5128832101687E13,0.02130127,0.032180786,0.03126526,0.021362308,0.031799316,0.032073975
1.5128837137088E13,0.020217896,0.033569336,0.03126526,0.021362308,0.031799316,0.032073975
1.5128842172488E13,0.019958496,0.033569336,0.031692505,0.021362308,0.031799316,0.032073975
1.5128847207888E13,0.020217896,0.03277588,0.031951904,0.021362308,0.031799316,0.032073975
1.5128852243289E13,0.019927979,0.031814575,0.031661987,0.021362308,0.031799316,0.032073975
1.5128857278689E13,0.02015686,0.03340149,0.032333374,0.021362308,0.031799316,0.032073975
1.512886231409E13,0.019073486,0.03416443,0.03187561,0.021362308,0.031799316,0.032073975
1.512886734949E13,0.019439697,0.033081055,0.03175354,0.021362308,0.031799316,0.032073975
1.512887238489E13,0.020614624,0.03199768,0.032333374,0.021362308,0.031799316,0.032073975
1.5128877420291E13,0.020126343,0.031906128,0.032333374,0.021362308,0.031799316,0.032073975
1.5128882455691E13,0.019546509,0.03250122,0.03186035,0.021362308,0.031799316,0.032073975
1.5128887491092E13,0.019546509,0.031951904,0.031814575,0.021362308,0.031799316,0.032073975
1.5128892526492E13,0.020095825,0.031433105,0.031784058,0.021362308,0.031799316,0.032073975
1.5128897561892E13,0.0211792,0.031433105,0.031845093,0.021362308,0.031799316,0.032073975
1.5128902597293E13,0.021087646,0.031433105,0.03175354,0.021362308,0.031799316,0.032073975
1.5128907632693E13,0.02116394,0.031433105,0.030715942,0.021362308,0.031799316,0.032073975
1.5128912668093E13,0.019943237,0.03199768,0.030197144,0.021362308,0.031799316,0.032073975
1.5128917703494E13,0.020355225,0.03250122,0.030197144,0.021362308,0.031799316,0.032073975
1.5128922738894E13,0.020385742,0.031845093,0.03149414,0.021362308,0.031799316,0.032073975
1.5128927774295E13,0.019546509,0.032073975,0.032333374,0.021362308,0.031799316,0.032073975
1.5128932809695E13,0.020217896,0.03250122,0.032333374,0.021362308,0.031799316,0.032073975
1.5128937845095E13,0.021240234,0.03186035,0.032974243,0.021362308,0.031799316,0.032073975
1.5128942880496E13,0.021011353,0.032089233,0.032073975,0.021362308,0.031799316,0.032073975
1.5128947915896E13,0.019897461,0.03250122,0.03126526,0.021362308,0.031799316,0.032073975
1.5128952951297E13,0.019546509,0.0317688,0.03199768,0.021362308,0.031799316,0.032073975
1.5128957986697E13,0.02027893,0.032165527,0.032333374,0.021362308,0.031799316,0.032073975
1.5128963022097E13,0.019088745,0.03173828,0.031585693,0.021362308,0.031799316,0.032073975
1.5128968057498E13,0.019195557,0.03215027,0.03199768,0.021362308,0.031799316,0.032073975
1.5128973092898E13,0.020309448,0.03250122,0.032333374,0.021362308,0.031799316,0.032073975
1.5128978128299E13,0.020614624,0.031692505,0.032333374,0.021362308,0.031799316,0.032073975
1.5128983163699E13,0.01979065,0.031433105,0.032333374,0.021362308,0.031799316,0.032073975
1.5128988199099E13,0.019546509,0.03224182,0.032333374,0.021362308,0.031799316,0.032073975
1.51289932345E13,0.020385742,0.03250122,0.032333374,0.021362308,0.031799316,0.032073975
1.51289982699E13,0.020614624,0.033294678,0.032333374,0.021362308,0.031799316,0.032073975
1.5129003305301E13,0.021469116,0.032699585,0.032333374,0.021362308,0.031799316,0.032073975
1.5129008340701E13,0.019897461,0.031600952,0.032333374,0.021362308,0.031799316,0.032073975
1.5129013376101E13,0.019546509,0.031433105,0.032333374,0.021362308,0.031799316,0.032073975
1.5129018411502E13,0.020462036,0.031433105,0.032333374,0.021362308,0.031799316,0.032073975
1.5129023446902E13,0.01966858,0.031433105,0.032333374,0.021362308,0.031799316,0.032073975
1.5129028482302E13,0.019546509,0.032302856,0.033218384,0.021362308,0.031799316,0.032073975
1.5129033517703E13,0.020492554,0.03250122,0.032455444,0.021362308,0.031799316,0.032073975
1.5129038553103E13,0.020614624,0.033477783,0.032333374,0.021362308,0.031799316,0.032073975
1.5129043588504E13,0.021606445,0.034561157,0.032333374,0.021362308,0.031799316,0.032073975
1.5129048623904E13,0.02268982,0.031600952,0.030319214,0.021362308,0.031799316,0.032073975
1.5129053659304E13,0.021728516,0.031433105,0.031219482,0.021362308,0.031799316,0.032073975
1.5129058694705E13,0.020706177,0.02949524,0.03126526,0.021362308,0.031799316,0.032073975
1.5129063730105E13,0.019546509,0.031402588,0.03126526,0.021362308,0.031799316,0.032073975
1.5129068765506E13,0.019546509,0.03250122,0.03340149,0.021362308,0.031799316,0.032073975
1.5129073800906E13,0.017425537,0.031433105,0.032333374,0.021362308,0.031799316,0.032073975
1.5129078836306E13,0.019561768,0.031433105,0.03126526,0.021362308,0.031799316,0.032073975
1.5129083871707E13,0.020568848,0.031463623,0.03126526,0.021362308,0.031799316,0.032073975
1.5129088907107E13,0.019561768,0.032470703,0.03126526,0.021362308,0.031799316,0.032073975
1.5129093942508E13,0.018615723,0.03036499,0.032333374,0.021362308,0.031799316,0.032073975
1.5129098977908E13,0.020614624,0.030441284,0.032333374,0.021362308,0.031799316,0.032073975
1.5129104013308E13,0.020706177,0.03161621,0.03224182,0.021362308,0.031799316,0.032073975
1.5129109048709E13,0.021560669,0.033447266,0.03149414,0.021362308,0.031799316,0.032073975
1.5129114084109E13,0.020492554,0.03237915,0.03340149,0.021362308,0.031799316,0.032073975
1.5129119119509E13,0.019546509,0.03149414,0.03327942,0.021362308,0.031799316,0.032073975
1.512912415491E13,0.019546509,0.03250122,0.03126526,0.021362308,0.031799316,0.032073975
1.512912919031E13,0.019714355,0.03250122,0.030929565,0.021362308,0.031799316,0.032073975
1.5129134225711E13,0.020614624,0.03211975,0.029327393,0.021362308,0.031799316,0.032073975
1.5129139261111E13,0.020614624,0.03036499,0.030410767,0.021362308,0.031799316,0.032073975
1.5129144296511E13,0.020401001,0.030761719,0.03126526,0.021362308,0.031799316,0.032073975
1.5129149331912E13,0.019699097,0.03250122,0.031433105,0.021362308,0.031799316,0.032073975
1.5129154367312E13,0.020858765,0.03224182,0.032089233,0.021362308,0.031799316,0.032073975
1.5129159402713E13,0.021148682,0.031433105,0.03126526,0.021362308,0.031799316,0.032073975
1.5129164438113E13,0.019546509,0.031433105,0.031555176,0.021362308,0.031799316,0.032073975
1.5129169473513E13,0.019256592,0.031433105,0.032058716,0.021362308,0.031799316,0.032073975
1.5129174508914E13,0.018753052,0.031982422,0.031555176,0.021362308,0.031799316,0.032073975
1.5129179544314E13,0.019546509,0.033569336,0.032089233,0.021362308,0.031799316,0.032073975
1.5129184579715E13,0.019546509,0.033233643,0.031600952,0.021362308,0.031799316,0.032073975
1.5129189615115E13,0.019546509,0.03250122,0.032333374,0.021362308,0.031799316,0.032073975
1.5129194650515E13,0.019546509,0.032852173,0.032333374,0.021362308,0.031799316,0.032073975
1.5129199685916E13,0.019165039,0.032821655,0.031967163,0.021362308,0.031799316,0.032073975
1.5129204721316E13,0.018829346,0.031784058,0.03126526,0.021362308,0.031799316,0.032073975
1.5129209756717E13,0.019882202,0.03250122,0.03161621,0.021362308,0.031799316,0.032073975
1.5129214792117E13,0.020187378,0.032073975,0.032333374,0.021362308,0.031799316,0.032073975
1.5129219827517E13,0.019973755,0.031433105,0.032333374,0.021362308,0.031799316,0.032073975
1.5129224862918E13,0.021057129,0.031433105,0.03189087,0.021362308,0.031799316,0.032073975
1.5129229898318E13,0.020751953,0.031433105,0.03126526,0.021362308,0.031799316,0.032073975
1.5129234933718E13,0.019104004,0.03186035,0.031707764,0.021362308,0.031799316,0.032073975
1.5129239969119E13,0.018478394,0.032928467,0.031906128,0.021362308,0.031799316,0.032073975
1.5129245004519E13,0.018981934,0.033050537,0.03126526,0.021362308,0.031799316,0.032073975
1.512925003992E13,0.01902771,0.031463623,0.03126526,0.021362308,0.031799316,0.032073975
1.512925507532E13,0.018997192,0.031417847,0.03126526,0.021362308,0.031799316,0.032073975
1.512926011072E13,0.019546509,0.031951904,0.03236389,0.021362308,0.031799316,0.032073975
1.5129265146121E13,0.020065308,0.031433105,0.03288269,0.021362308,0.031799316,0.032073975
1.5129270181521E13,0.020080566,0.031433105,0.031799316,0.021362308,0.031799316,0.032073975
1.5129275216922E13,0.018951416,0.030838013,0.03126526,0.021362308,0.031799316,0.032073975
1.5129280252322E13,0.019073486,0.030960083,0.03187561,0.021362308,0.031799316,0.032073975
1.5129285287722E13,0.02078247,0.032043457,0.032958984,0.021362308,0.031799316,0.032073975
1.5129290323123E13,0.02104187,0.03250122,0.03215027,0.021362308,0.031799316,0.032073975
1.5129295358523E13,0.020004272,0.033096313,0.03187561,0.021362308,0.031799316,0.032073975
1.5129300393924E13,0.02017212,0.033569336,0.031707764,0.021362308,0.031799316,0.032073975
1.5129305429324E13,0.020614624,0.03288269,0.03126526,0.021362308,0.031799316,0.032073975
1.5129310464724E13,0.01991272,0.03250122,0.030578613,0.021362308,0.031799316,0.032073975
1.5129315500125E13,0.018829346,0.03250122,0.030914307,0.021362308,0.031799316,0.032073975
1.5129320535525E13,0.019195557,0.03250122,0.032714844,0.021362308,0.031799316,0.032073975
1.5129325570926E13,0.019546509,0.03250122,0.03340149,0.021362308,0.031799316,0.032073975
1.5129330606326E13,0.019546509,0.031036377,0.032684326,0.021362308,0.031799316,0.032073975
1.5129335641726E13,0.021072388,0.03112793,0.031570435,0.021362308,0.031799316,0.032073975
1.5129340677127E13,0.020111084,0.031433105,0.032058716,0.021362308,0.031799316,0.032073975
1.5129345712527E13,0.019546509,0.032211304,0.031555176,0.021362308,0.031799316,0.032073975
1.5129350747927E13,0.018722534,0.031677246,0.032089233,0.021362308,0.031799316,0.032073975
1.5129355783328E13,0.019241333,0.030654907,0.032333374,0.021362308,0.031799316,0.032073975
1.5129360818728E13,0.019546509,0.031173706,0.03152466,0.021362308,0.031799316,0.032073975
1.5129365854129E13,0.019546509,0.031433105,0.03211975,0.021362308,0.031799316,0.032073975
1.5129370889529E13,0.02041626,0.030548096,0.031463623,0.021362308,0.031799316,0.032073975
1.5129375924929E13,0.019729614,0.031234741,0.03126526,0.021362308,0.031799316,0.032073975
1.512938096033E13,0.020431519,0.031433105,0.03126526,0.021362308,0.031799316,0.032073975
1.512938599573E13,0.019760132,0.031433105,0.03211975,0.021362308,0.031799316,0.032073975
1.5129391031131E13,0.020462036,0.031433105,0.032333374,0.021362308,0.031799316,0.032073975
1.5129396066531E13,0.02154541,0.033309937,0.031402588,0.021362308,0.031799316,0.032073975
1.5129401101931E13,0.020721436,0.033569336,0.032226563,0.021362308,0.031799316,0.032073975
1.5129406137332E13,0.020614624,0.032592773,0.033309937,0.021362308,0.031799316,0.032073975
1.5129411172732E13,0.020614624,0.0315094,0.032424927,0.021362308,0.031799316,0.032073975
1.5129416208133E13,0.019683838,0.032348633,0.031417847,0.021362308,0.031799316,0.032073975
1.5129421243533E13,0.019546509,0.03147888,0.03126526,0.021362308,0.031799316,0.032073975
1.5129426278933E13,0.020568848,0.030395508,0.03126526,0.021362308,0.031799316,0.032073975
1.5129431314334E13,0.020614624,0.029312134,0.032318115,0.021362308,0.031799316,0.032073975
1.5129436349734E13,0.020614624,0.030349731,0.032333374,0.021362308,0.031799316,0.032073975
1.5129441385134E13,0.019546509,0.03036499,0.03126526,0.021362308,0.031799316,0.032073975
1.5129446420535E13,0.020553589,0.03137207,0.03126526,0.021362308,0.031799316,0.032073975
1.5129451455935E13,0.019546509,0.031463623,0.032302856,0.021362308,0.031799316,0.032073975
1.5129456491336E13,0.019592285,0.032440186,0.031326294,0.021362308,0.031799316,0.032073975
1.5129461526736E13,0.020614624,0.03149414,0.032333374,0.021362308,0.031799316,0.032073975
1.5129466562136E13,0.020614624,0.03250122,0.03225708,0.021362308,0.031799316,0.032073975
1.5129471597537E13,0.020523071,0.03250122,0.03135681,0.021362308,0.031799316,0.032073975
1.5129476632937E13,0.019546509,0.03250122,0.032287598,0.021362308,0.031799316,0.032073975
1.5129481668338E13,0.019546509,0.03250122,0.030334473,0.021362308,0.031799316,0.032073975
1.5129486703738E13,0.019683838,0.03250122,0.031417847,0.021362308,0.031799316,0.032073975
1.5129491739138E13,0.020614624,0.03250122,0.032196045,0.021362308,0.031799316,0.032073975
1.5129496774539E13,0.020614624,0.032165527,0.03126526,0.021362308,0.031799316,0.032073975
1.5129501809939E13,0.020446777,0.030517578,0.0317688,0.021362308,0.031799316,0.032073975
1.512950684534E13,0.019424438,0.031433105,0.034469604,0.021362308,0.031799316,0.032073975
1.512951188074E13,0.01826477,0.03163147,0.033843994,0.021362308,0.031799316,0.032073975
1.512951691614E13,0.017852783,0.032943726,0.03126526,0.021362308,0.031799316,0.032073975
1.5129521951541E13,0.01977539,0.03439331,0.03126526,0.021362308,0.031799316,0.032073975
1.5129526986941E13,0.020355225,0.033569336,0.031021118,0.021362308,0.031799316,0.032073975
1.5129532022342E13,0.019546509,0.033309937,0.030700684,0.021362308,0.031799316,0.032073975
1.5129537057742E13,0.019546509,0.03227234,0.032333374,0.021362308,0.031799316,0.032073975
1.5129542093142E13,0.019546509,0.031433105,0.032333374,0.021362308,0.031799316,0.032073975
1.5129547128543E13,0.019546509,0.031433105,0.0320282,0.021362308,0.031799316,0.032073975
1.5129552163943E13,0.019546509,0.031433105,0.03126526,0.021362308,0.031799316,0.032073975
1.5129557199343E13,0.019882202,0.031433105,0.03126526,0.021362308,0.031799316,0.032073975
1.5129562234744E13,0.020614624,0.031097412,0.03126526,0.021362308,0.031799316,0.032073975
1.5129567270144E13,0.02029419,0.030670166,0.030960083,0.021362308,0.031799316,0.032073975
1.5129572305545E13,0.01914978,0.031433105,0.030593872,0.021362308,0.031799316,0.032073975
1.5129577340945E13,0.018875122,0.031829834,0.03126526,0.021362308,0.031799316,0.032073975
1.5129582376345E13,0.019958496,0.03250122,0.03126526,0.021362308,0.031799316,0.032073975
1.5129587411746E13,0.020614624,0.032058716,0.03126526,0.021362308,0.031799316,0.032073975
1.5129592447146E13,0.020614624,0.031829834,0.03126526,0.021362308,0.031799316,0.032073975
1.5129597482547E13,0.020614624,0.032089233,0.031677246,0.021362308,0.031799316,0.032073975
1.5129602517947E13,0.020614624,0.031433105,0.032333374,0.021362308,0.031799316,0.032073975
1.5129607553347E13,0.020126343,0.031906128,0.03186035,0.021362308,0.031799316,0.032073975
1.5129612588748E13,0.020050049,0.031982422,0.030761719,0.021362308,0.031799316,0.032073975
1.5129617624148E13,0.020095825,0.031433105,0.030197144,0.021362308,0.031799316,0.032073975
1.5129622659549E13,0.019042969,0.031921387,0.031188965,0.021362308,0.031799316,0.032073975
1.5129627694949E13,0.018478394,0.03300476,0.033355713,0.021362308,0.031799316,0.032073975
1.5129632730349E13,0.01902771,0.033569336,0.03503418,0.021362308,0.031799316,0.032073975
1.512963776575E13,0.020111084,0.032409668,0.03439331,0.021362308,0.031799316,0.032073975
1.512964280115E13,0.020614624,0.030838013,0.03340149,0.021362308,0.031799316,0.032073975
1.5129647836551E13,0.020614624,0.03036499,0.032806396,0.021362308,0.031799316,0.032073975
1.5129652871951E13,0.020614624,0.029785156,0.032333374,0.021362308,0.031799316,0.032073975
1.5129657907351E13,0.020614624,0.031082153,0.032333374,0.021362308,0.031799316,0.032073975
1.5129662942752E13,0.020614624,0.03250122,0.032333374,0.021362308,0.031799316,0.032073975
1.5129667978152E13,0.020614624,0.031829834,0.032333374,0.021362308,0.031799316,0.032073975
1.5129673013552E13,0.020614624,0.032104492,0.032333374,0.021362308,0.031799316,0.032073975
1.5129678048953E13,0.01991272,0.031799316,0.03164673,0.021362308,0.031799316,0.032073975
1.5129683084353E13,0.020187378,0.030776978,0.03062439,0.021362308,0.031799316,0.032073975
1.5129688119754E13,0.01991272,0.031051636,0.031585693,0.021362308,0.031799316,0.032073975
1.5129693155154E13,0.02027893,0.030685425,0.032333374,0.021362308,0.031799316,0.032073975
1.5129698190554E13,0.020614624,0.031097412,0.031600952,0.021362308,0.031799316,0.032073975
1.5129703225955E13,0.021362305,0.031433105,0.03126526,0.021362308,0.031799316,0.032073975
1.5129708261355E13,0.020904541,0.031433105,0.032043457,0.021362308,0.031799316,0.032073975
1.5129713296756E13,0.020614624,0.032165527,0.033081055,0.021362308,0.031799316,0.032073975
1.5129718332156E13,0.019821167,0.031707764,0.03340149,0.021362308,0.031799316,0.032073975
1.5129723367556E13,0.020355225,0.03224182,0.032592773,0.021362308,0.031799316,0.032073975
1.5129728402957E13,0.020614624,0.03250122,0.0315094,0.021362308,0.031799316,0.032073975
1.5129733438357E13,0.020614624,0.033340454,0.03126526,0.021362308,0.031799316,0.032073975
1.5129738473758E13,0.018875122,0.032699585,0.03213501,0.021362308,0.031799316,0.032073975
1.5129743509158E13,0.017654419,0.03250122,0.03152466,0.021362308,0.031799316,0.032073975
1.5129748544558E13,0.01828003,0.030731201,0.03215027,0.021362308,0.031799316,0.032073975
1.5129753579959E13,0.019378662,0.03126526,0.032333374,0.021362308,0.031799316,0.032073975
1.5129758615359E13,0.020462036,0.032348633,0.031417847,0.021362308,0.031799316,0.032073975
1.5129763650759E13,0.020614624,0.031555176,0.032211304,0.021362308,0.031799316,0.032073975
1.512976868616E13,0.01965332,0.031433105,0.03138733,0.021362308,0.031799316,0.032073975
1.512977372156E13,0.020431519,0.029632568,0.032165527,0.021362308,0.031799316,0.032073975
1.5129778756961E13,0.020614624,0.030258179,0.03137207,0.021362308,0.031799316,0.032073975
1.5129783792361E13,0.018615723,0.03135681,0.03227234,0.021362308,0.031799316,0.032073975
1.5129788827761E13,0.019485474,0.029403687,0.032333374,0.021362308,0.031799316,0.032073975
1.5129793863162E13,0.020553589,0.03337097,0.033355713,0.021362308,0.031799316,0.032073975
1.5129798898562E13,0.019561768,0.03251648,0.03340149,0.021362308,0.031799316,0.032073975
1.5129803933963E13,0.019546509,0.03250122,0.032424927,0.021362308,0.031799316,0.032073975
1.5129808969363E13,0.019546509,0.03250122,0.032333374,0.021362308,0.031799316,0.032073975
1.5129814004763E13,0.020599365,0.031433105,0.03126526,0.021362308,0.031799316,0.032073975
1.5129819040164E13,0.019561768,0.032470703,0.03126526,0.021362308,0.031799316,0.032073975
1.5129824075564E13,0.020614624,0.031433105,0.03126526,0.021362308,0.031799316,0.032073975
1.5129829110965E13,0.0206604,0.031433105,0.031326294,0.021362308,0.031799316,0.032073975
1.5129834146365E13,0.02166748,0.031433105,0.032333374,0.021362308,0.031799316,0.032073975
1.5129839181765E13,0.019622803,0.034454346,0.03225708,0.021362308,0.031799316,0.032073975
1.5129844217166E13,0.020614624,0.03250122,0.031463623,0.021362308,0.031799316,0.032073975
1.5129849252566E13,0.020370483,0.03237915,0.03340149,0.021362308,0.031799316,0.032073975
1.5129854287967E13,0.018737793,0.031433105,0.03340149,0.021362308,0.031799316,0.032073975
1.5129859323367E13,0.020736694,0.031555176,0.03353882,0.021362308,0.031799316,0.032073975
1.5129864358767E13,0.021591187,0.03250122,0.03439331,0.021362308,0.031799316,0.032073975
1.5129869394168E13,0.020431519,0.032318115,0.033233643,0.021362308,0.031799316,0.032073975
1.5129874429568E13,0.019729614,0.031234741,0.032333374,0.021362308,0.031799316,0.032073975
1.5129879464968E13,0.020812988,0.030761719,0.032333374,0.021362308,0.031799316,0.032073975
1.5129884500369E13,0.021453857,0.032714844,0.032333374,0.021362308,0.031799316,0.032073975
1.5129889535769E13,0.020614624,0.033355713,0.032546997,0.021362308,0.031799316,0.032073975
1.512989457117E13,0.020431519,0.03250122,0.033233643,0.021362308,0.031799316,0.032073975
1.512989960657E13,0.019546509,0.03274536,0.032089233,0.021362308,0.031799316,0.032073975
1.512990464197E13,0.019546509,0.033569336,0.031555176,0.021362308,0.031799316,0.032073975
1.5129909677371E13,0.019821167,0.03327942,0.032058716,0.021362308,0.031799316,0.032073975
1.5129914712771E13,0.020614624,0.03250122,0.03126526,0.021362308,0.031799316,0.032073975
1.5129919748172E13,0.020904541,0.032196045,0.03126526,0.021362308,0.031799316,0.032073975
1.5129924783572E13,0.021408081,0.031433105,0.03126526,0.021362308,0.031799316,0.032073975
1.5129929818972E13,0.020263672,0.031433105,0.030929565,0.021362308,0.031799316,0.032073975
1.5129934854373E13,0.019546509,0.031433105,0.030197144,0.021362308,0.031799316,0.032073975
1.5129939889773E13,0.019546509,0.031799316,0.030578613,0.021362308,0.031799316,0.032073975
1.5129944925174E13,0.01914978,0.03288269,0.031661987,0.021362308,0.031799316,0.032073975
1.5129949960574E13,0.018844604,0.033187866,0.031967163,0.021362308,0.031799316,0.032073975
1.5129954995974E13,0.019546509,0.03250122,0.03126526,0.021362308,0.031799316,0.032073975
1.5129960031375E13,0.019973755,0.032928467,0.030838013,0.021362308,0.031799316,0.032073975
1.5129965066775E13,0.021057129,0.033111572,0.031539917,0.021362308,0.031799316,0.032073975
1.5129970102176E13,0.021209717,0.031570435,0.03340149,0.021362308,0.031799316,0.032073975
1.5129975137576E13,0.020141602,0.030822754,0.032470703,0.021362308,0.031799316,0.032073975
1.5129980172976E13,0.019989014,0.032333374,0.03126526,0.021362308,0.031799316,0.032073975
1.5129985208377E13,0.02015686,0.033569336,0.031723022,0.021362308,0.031799316,0.032073975
1.5129990243777E13,0.020050049,0.033569336,0.031829834,0.021362308,0.031799316,0.032073975
1.5129995279177E13,0.020614624,0.033569336,0.03126526,0.021362308,0.031799316,0.032073975
1.5130000314578E13,0.021148682,0.033569336,0.03126526,0.021362308,0.031799316,0.032073975
1.5130005349978E13,0.020553589,0.03300476,0.030715942,0.021362308,0.031799316,0.032073975
1.5130010385379E13,0.019546509,0.03250122,0.030197144,0.021362308,0.031799316,0.032073975
1.5130015420779E13,0.020080566,0.03250122,0.03074646,0.021362308,0.031799316,0.032073975
1.5130020456179E13,0.020004272,0.03189087,0.033081055,0.021362308,0.031799316,0.032073975
1.513002549158E13,0.02015686,0.031433105,0.033859253,0.021362308,0.031799316,0.032073975
1.513003052698E13,0.020614624,0.031433105,0.03340149,0.021362308,0.031799316,0.032073975
1.5130035562381E13,0.021255493,0.031433105,0.03276062,0.021362308,0.031799316,0.032073975
1.5130040597781E13,0.021057129,0.032043457,0.032333374,0.021362308,0.031799316,0.032073975
1.5130045633181E13,0.021240234,0.03250122,0.032333374,0.021362308,0.031799316,0.032073975
1.5130050668582E13,0.020980835,0.033187866,0.032333374,0.021362308,0.031799316,0.032073975
1.5130055703982E13,0.020614624,0.031463623,0.03164673,0.021362308,0.031799316,0.032073975
1.5130060739383E13,0.020614624,0.031066895,0.031982422,0.021362308,0.031799316,0.032073975
1.5130065774783E13,0.020614624,0.031433105,0.033081055,0.021362308,0.031799316,0.032073975
1.5130070810183E13,0.020614624,0.032821655,0.03201294,0.021362308,0.031799316,0.032073975
1.5130075845584E13,0.020614624,0.032073975,0.03276062,0.021362308,0.031799316,0.032073975
1.5130080880984E13,0.020614624,0.030639648,0.031845093,0.021362308,0.031799316,0.032073975
1.5130085916384E13,0.019821167,0.031143188,0.032058716,0.021362308,0.031799316,0.032073975
