t,wx,wy,wz,wdx,wdy,wdz 
1.5398784961179E13,0.19387817,-0.034088135,-0.119277954,0.021362308,0.031799316,0.032073975
1.5398789996579E13,0.14581299,-0.026947021,-0.12498474,0.021362308,0.031799316,0.032073975
1.539879503198E13,0.10714722,-0.016983032,-0.12475586,0.021362308,0.031799316,0.032073975
1.539880006738E13,0.08312988,-0.0029907227,-0.122543335,0.021362308,0.031799316,0.032073975
1.5398805102781E13,0.07130432,0.011886597,-0.12319946,0.021362308,0.031799316,0.032073975
1.5398810138181E13,0.068862915,0.023254395,-0.12373352,0.021362308,0.031799316,0.032073975
1.5398815173581E13,0.07574463,0.030059814,-0.119140625,0.021362308,0.031799316,0.032073975
1.5398820208982E13,0.08898926,0.030212402,-0.11224365,0.021362308,0.031799316,0.032073975
1.5398825244382E13,0.10762024,0.025283813,-0.107162476,0.021362308,0.031799316,0.032073975
1.5398830279783E13,0.12728882,0.015991211,-0.10652161,0.021362308,0.031799316,0.032073975
1.5398835315183E13,0.14266968,0.003189087,-0.104019165,0.021362308,0.031799316,0.032073975
1.5398840350583E13,0.1552124,-0.017105103,-0.101760864,0.021362308,0.031799316,0.032073975
1.5398845385984E13,0.16564941,-0.04675293,-0.1096344,0.021362308,0.031799316,0.032073975
1.5398850421384E13,0.16998291,-0.07040405,-0.109695435,0.021362308,0.031799316,0.032073975
1.5398855456784E13,0.18403625,-0.08634949,-0.094573975,0.021362308,0.031799316,0.032073975
1.5398860492185E13,0.21542358,-0.09034729,-0.08091736,0.021362308,0.031799316,0.032073975
1.5398865527585E13,0.24499512,-0.08052063,-0.07246399,0.021362308,0.031799316,0.032073975
1.5398870562986E13,0.26139832,-0.05848694,-0.06806946,0.021362308,0.031799316,0.032073975
1.5398875598386E13,0.26802063,-0.028671265,-0.073410034,0.021362308,0.031799316,0.032073975
1.5398880633786E13,0.26887512,-0.005432129,-0.08947754,0.021362308,0.031799316,0.032073975
1.5398885669187E13,0.267807,0.0062408447,-0.1101532,0.021362308,0.031799316,0.032073975
1.5398890704587E13,0.2685852,0.010864258,-0.12742615,0.021362308,0.031799316,0.032073975
1.5398895739988E13,0.26948547,0.00982666,-0.13616943,0.021362308,0.031799316,0.032073975
1.5398900775388E13,0.26638794,-1.2207031E-4,-0.13793945,0.021362308,0.031799316,0.032073975
1.5398905810788E13,0.2574463,-0.018661499,-0.1328125,0.021362308,0.031799316,0.032073975
1.5398910846189E13,0.245224,-0.04270935,-0.11836243,0.021362308,0.031799316,0.032073975
1.5398915881589E13,0.23432922,-0.07572937,-0.09643555,0.021362308,0.031799316,0.032073975
1.539892091699E13,0.23316956,-0.10820007,-0.08407593,0.021362308,0.031799316,0.032073975
1.539892595239E13,0.23423767,-0.120147705,-0.07043457,0.021362308,0.031799316,0.032073975
1.539893098779E13,0.24861145,-0.111968994,-0.068099976,0.021362308,0.031799316,0.032073975
1.5398936023191E13,0.2700348,-0.08615112,-0.08616638,0.021362308,0.031799316,0.032073975
1.5398941058591E13,0.28671265,-0.05432129,-0.095718384,0.021362308,0.031799316,0.032073975
1.5398946093992E13,0.30903625,-0.029647827,-0.09768677,0.021362308,0.031799316,0.032073975
1.5398951129392E13,0.33636475,-0.025726318,-0.09716797,0.021362308,0.031799316,0.032073975
1.5398956164792E13,0.35003662,-0.041503906,-0.09080505,0.021362308,0.031799316,0.032073975
1.5398961200193E13,0.3511505,-0.062347412,-0.08016968,0.021362308,0.031799316,0.032073975
1.5398966235593E13,0.33616638,-0.07536316,-0.07171631,0.021362308,0.031799316,0.032073975
1.5398971270993E13,0.30638123,-0.08274841,-0.057144165,0.021362308,0.031799316,0.032073975
1.5398976306394E13,0.27745056,-0.08480835,-0.045333862,0.021362308,0.031799316,0.032073975
1.5398981341794E13,0.26004028,-0.08229065,-0.062469482,0.021362308,0.031799316,0.032073975
1.5398986377195E13,0.24243164,-0.06904602,-0.07696533,0.021362308,0.031799316,0.032073975
1.5398991412595E13,0.23017883,-0.048202515,-0.08258057,0.021362308,0.031799316,0.032073975
1.5398996447995E13,0.23077393,-0.03604126,-0.09529114,0.021362308,0.031799316,0.032073975
1.5399001483396E13,0.23680115,-0.04057312,-0.117111206,0.021362308,0.031799316,0.032073975
1.5399006518796E13,0.23841858,-0.04710388,-0.12522888,0.021362308,0.031799316,0.032073975
1.5399011554197E13,0.24543762,-0.04663086,-0.10395813,0.021362308,0.031799316,0.032073975
1.5399016589597E13,0.26652527,-0.04748535,-0.079833984,0.021362308,0.031799316,0.032073975
1.5399021624997E13,0.29696655,-0.053726196,-0.062347412,0.021362308,0.031799316,0.032073975
1.5399026660398E13,0.31993103,-0.064315796,-0.05960083,0.021362308,0.031799316,0.032073975
1.5399031695798E13,0.33242798,-0.070007324,-0.06694031,0.021362308,0.031799316,0.032073975
1.5399036731199E13,0.33572388,-0.06465149,-0.076660156,0.021362308,0.031799316,0.032073975
1.5399041766599E13,0.33924866,-0.057037354,-0.08432007,0.021362308,0.031799316,0.032073975
1.5399046801999E13,0.35334778,-0.048980713,-0.09439087,0.021362308,0.031799316,0.032073975
1.53990518374E13,0.37265015,-0.0390625,-0.099990845,0.021362308,0.031799316,0.032073975
1.53990568728E13,0.3840027,-0.039367676,-0.098083496,0.021362308,0.031799316,0.032073975
1.5399061908201E13,0.3878479,-0.045333862,-0.10057068,0.021362308,0.031799316,0.032073975
1.5399066943601E13,0.38537598,-0.055923462,-0.10534668,0.021362308,0.031799316,0.032073975
1.5399071979001E13,0.38012695,-0.06539917,-0.10316467,0.021362308,0.031799316,0.032073975
1.5399077014402E13,0.37713623,-0.082214355,-0.09284973,0.021362308,0.031799316,0.032073975
1.5399082049802E13,0.39427185,-0.11361694,-0.094940186,0.021362308,0.031799316,0.032073975
1.5399087085202E13,0.4081726,-0.15074158,-0.07823181,0.021362308,0.031799316,0.032073975
1.5399092120603E13,0.4217682,-0.1893158,-0.04837036,0.021362308,0.031799316,0.032073975
1.5399097156003E13,0.43522644,-0.22558594,-0.027923584,0.021362308,0.031799316,0.032073975
1.5399102191404E13,0.4322052,-0.2616577,-0.01260376,0.021362308,0.031799316,0.032073975
1.5399107226804E13,0.4098816,-0.28353882,0.0026245117,0.021362308,0.031799316,0.032073975
1.5399112262204E13,0.37313843,-0.2882843,0.009902954,0.021362308,0.031799316,0.032073975
1.5399117297605E13,0.33499146,-0.28271484,0.007598877,0.021362308,0.031799316,0.032073975
1.5399122333005E13,0.29725647,-0.26445007,-0.0027313232,0.021362308,0.031799316,0.032073975
1.5399127368406E13,0.26605225,-0.2260437,-0.018081665,0.021362308,0.031799316,0.032073975
1.5399132403806E13,0.24305725,-0.173172,-0.04219055,0.021362308,0.031799316,0.032073975
1.5399137439206E13,0.22453308,-0.11679077,-0.061309814,0.021362308,0.031799316,0.032073975
1.5399142474607E13,0.20805359,-0.062683105,-0.06498718,0.021362308,0.031799316,0.032073975
1.5399147510007E13,0.20184326,-0.030960083,-0.054992676,0.021362308,0.031799316,0.032073975
1.5399152545408E13,0.20478821,-0.024154663,-0.033218384,0.021362308,0.031799316,0.032073975
1.5399157580808E13,0.22059631,-0.028549194,-0.008621216,0.021362308,0.031799316,0.032073975
1.5399162616208E13,0.24598694,-0.035995483,0.0025177002,0.021362308,0.031799316,0.032073975
1.5399167651609E13,0.27160645,-0.045837402,0.01133728,0.021362308,0.031799316,0.032073975
1.5399172687009E13,0.2972107,-0.054656982,0.019744873,0.021362308,0.031799316,0.032073975
1.5399177722409E13,0.3234253,-0.05722046,0.012268066,0.021362308,0.031799316,0.032073975
1.539918275781E13,0.34059143,-0.05493164,-0.005218506,0.021362308,0.031799316,0.032073975
1.539918779321E13,0.3414154,-0.050949097,-0.022460938,0.021362308,0.031799316,0.032073975
1.5399192828611E13,0.33241272,-0.057876587,-0.02961731,0.021362308,0.031799316,0.032073975
1.5399197864011E13,0.31819153,-0.08720398,-0.024139404,0.021362308,0.031799316,0.032073975
1.5399202899411E13,0.30226135,-0.1386261,-0.00592041,0.021362308,0.031799316,0.032073975
1.5399207934812E13,0.28710938,-0.19447327,0.018981934,0.021362308,0.031799316,0.032073975
1.5399212970212E13,0.2697296,-0.24923706,0.04170227,0.021362308,0.031799316,0.032073975
1.5399218005613E13,0.25248718,-0.29766846,0.049942017,0.021362308,0.031799316,0.032073975
1.5399223041013E13,0.2443695,-0.32589722,0.03224182,0.021362308,0.031799316,0.032073975
1.5399228076413E13,0.23384094,-0.3183136,0.008590698,0.021362308,0.031799316,0.032073975
1.5399233111814E13,0.21121216,-0.2783661,0.01461792,0.021362308,0.031799316,0.032073975
1.5399238147214E13,0.20300293,-0.24343872,0.030685425,0.021362308,0.031799316,0.032073975
1.5399243182615E13,0.21203613,-0.2272644,0.04902649,0.021362308,0.031799316,0.032073975
1.5399248218015E13,0.230896,-0.2107544,0.07041931,0.021362308,0.031799316,0.032073975
1.5399253253415E13,0.25823975,-0.17883301,0.072052,0.021362308,0.031799316,0.032073975
1.5399258288816E13,0.28668213,-0.13504028,0.051864624,0.021362308,0.031799316,0.032073975
1.5399263324216E13,0.29548645,-0.09005737,0.027236938,0.021362308,0.031799316,0.032073975
1.5399268359617E13,0.28433228,-0.055267334,0.0116119385,0.021362308,0.031799316,0.032073975
1.5399273395017E13,0.26808167,-0.042541504,0.00630188,0.021362308,0.031799316,0.032073975
1.5399278430417E13,0.25186157,-0.054656982,0.007873535,0.021362308,0.031799316,0.032073975
1.5399283465818E13,0.23501587,-0.08308411,0.011672974,0.021362308,0.031799316,0.032073975
1.5399288501218E13,0.21681213,-0.124053955,0.013870239,0.021362308,0.031799316,0.032073975
1.5399293536618E13,0.20149231,-0.1663971,0.0054626465,0.021362308,0.031799316,0.032073975
1.5399298572019E13,0.18170166,-0.19470215,8.087158E-4,0.021362308,0.031799316,0.032073975
1.5399303607419E13,0.16003418,-0.20448303,0.008560181,0.021362308,0.031799316,0.032073975
1.539930864282E13,0.14596558,-0.20402527,0.015167236,0.021362308,0.031799316,0.032073975
1.539931367822E13,0.14978027,-0.20355225,0.006011963,0.021362308,0.031799316,0.032073975
1.539931871362E13,0.16906738,-0.20100403,-0.009521484,0.021362308,0.031799316,0.032073975
1.5399323749021E13,0.19281006,-0.19593811,-0.016052246,0.021362308,0.031799316,0.032073975
1.5399328784421E13,0.22393799,-0.19050598,-0.0158844,0.021362308,0.031799316,0.032073975
1.5399333819822E13,0.2610016,-0.19151306,-0.013885498,0.021362308,0.031799316,0.032073975
1.5399338855222E13,0.29605103,-0.18530273,-0.007080078,0.021362308,0.031799316,0.032073975
1.5399343890622E13,0.32066345,-0.1729126,0.0044403076,0.021362308,0.031799316,0.032073975
1.5399348926023E13,0.34410095,-0.15899658,0.012435913,0.021362308,0.031799316,0.032073975
1.5399353961423E13,0.35516357,-0.14103699,0.010192871,0.021362308,0.031799316,0.032073975
1.5399358996824E13,0.35206604,-0.10800171,-0.004837036,0.021362308,0.031799316,0.032073975
1.5399364032224E13,0.3376007,-0.062942505,-0.020233154,0.021362308,0.031799316,0.032073975
1.5399369067624E13,0.31428528,-0.019546509,-0.035369873,0.021362308,0.031799316,0.032073975
1.5399374103025E13,0.296875,0.012191772,-0.057235718,0.021362308,0.031799316,0.032073975
1.5399379138425E13,0.25717163,0.026992798,-0.05529785,0.021362308,0.031799316,0.032073975
1.5399384173826E13,0.20646667,0.014343262,-0.028549194,0.021362308,0.031799316,0.032073975
1.5399389209226E13,0.16976929,-0.028503418,-0.0024108887,0.021362308,0.031799316,0.032073975
1.5399394244626E13,0.14945984,-0.093048096,0.024612427,0.021362308,0.031799316,0.032073975
1.5399399280027E13,0.13677979,-0.14596558,0.051345825,0.021362308,0.031799316,0.032073975
1.5399404315427E13,0.1307373,-0.17315674,0.07148743,0.021362308,0.031799316,0.032073975
1.5399409350827E13,0.1401825,-0.17828369,0.07380676,0.021362308,0.031799316,0.032073975
1.5399414386228E13,0.15452576,-0.1675415,0.056030273,0.021362308,0.031799316,0.032073975
1.5399419421628E13,0.17181396,-0.14533997,0.03465271,0.021362308,0.031799316,0.032073975
1.5399424457029E13,0.18740845,-0.120513916,0.027618408,0.021362308,0.031799316,0.032073975
1.5399429492429E13,0.19812012,-0.10661316,0.033111572,0.021362308,0.031799316,0.032073975
1.5399434527829E13,0.20776367,-0.11013794,0.038909912,0.021362308,0.031799316,0.032073975
1.539943956323E13,0.21073914,-0.13552856,0.040878296,0.021362308,0.031799316,0.032073975
1.539944459863E13,0.21183777,-0.16383362,0.039596558,0.021362308,0.031799316,0.032073975
1.5399449634031E13,0.21876526,-0.18530273,0.03239441,0.021362308,0.031799316,0.032073975
1.5399454669431E13,0.22784424,-0.19242859,0.028289795,0.021362308,0.031799316,0.032073975
1.5399459704831E13,0.23999023,-0.18263245,0.028076172,0.021362308,0.031799316,0.032073975
1.5399464740232E13,0.25683594,-0.16297913,0.022369385,0.021362308,0.031799316,0.032073975
1.5399469775632E13,0.27156067,-0.13557434,0.013412476,0.021362308,0.031799316,0.032073975
1.5399474811033E13,0.28233337,-0.11151123,0.007217407,0.021362308,0.031799316,0.032073975
1.5399479846433E13,0.28520203,-0.09214783,0.005630493,0.021362308,0.031799316,0.032073975
1.5399484881833E13,0.27978516,-0.079452515,0.004714966,0.021362308,0.031799316,0.032073975
1.5399489917234E13,0.26112366,-0.06777954,6.1035156E-4,0.021362308,0.031799316,0.032073975
1.5399494952634E13,0.23327637,-0.05796814,-0.0073242188,0.021362308,0.031799316,0.032073975
1.5399499988034E13,0.19276428,-0.054748535,-0.02003479,0.021362308,0.031799316,0.032073975
1.5399505023435E13,0.15429688,-0.059890747,-0.025283813,0.021362308,0.031799316,0.032073975
1.5399510058835E13,0.12387085,-0.07148743,-0.013916016,0.021362308,0.031799316,0.032073975
1.5399515094236E13,0.10336304,-0.08529663,0.018112183,0.021362308,0.031799316,0.032073975
1.5399520129636E13,0.09654236,-0.0993042,0.05697632,0.021362308,0.031799316,0.032073975
1.5399525165036E13,0.10549927,-0.11166382,0.087020874,0.021362308,0.031799316,0.032073975
1.5399530200437E13,0.12820435,-0.1214447,0.10522461,0.021362308,0.031799316,0.032073975
1.5399535235837E13,0.15260315,-0.11987305,0.11230469,0.021362308,0.031799316,0.032073975
1.5399540271238E13,0.17694092,-0.09988403,0.106781006,0.021362308,0.031799316,0.032073975
1.5399545306638E13,0.1979065,-0.063446045,0.08711243,0.021362308,0.031799316,0.032073975
1.5399550342038E13,0.21170044,-0.025497437,0.06352234,0.021362308,0.031799316,0.032073975
1.5399555377439E13,0.22305298,0.0012969971,0.04371643,0.021362308,0.031799316,0.032073975
1.5399560412839E13,0.2354126,0.0073394775,0.032287598,0.021362308,0.031799316,0.032073975
1.539956544824E13,0.24731445,-0.0042419434,0.03250122,0.021362308,0.031799316,0.032073975
1.539957048364E13,0.25872803,-0.024475098,0.03842163,0.021362308,0.031799316,0.032073975
1.539957551904E13,0.26708984,-0.046585083,0.040298462,0.021362308,0.031799316,0.032073975
1.5399580554441E13,0.25993347,-0.06121826,0.03756714,0.021362308,0.031799316,0.032073975
1.5399585589841E13,0.23439026,-0.06402588,0.033798218,0.021362308,0.031799316,0.032073975
1.5399590625242E13,0.20318604,-0.058120728,0.030441284,0.021362308,0.031799316,0.032073975
1.5399595660642E13,0.17779541,-0.05770874,0.02456665,0.021362308,0.031799316,0.032073975
1.5399600696042E13,0.1617279,-0.0660553,0.020996094,0.021362308,0.031799316,0.032073975
1.5399605731443E13,0.15527344,-0.0823822,0.025390625,0.021362308,0.031799316,0.032073975
1.5399610766843E13,0.15866089,-0.10420227,0.033920288,0.021362308,0.031799316,0.032073975
1.5399615802243E13,0.17123413,-0.12966919,0.041809082,0.021362308,0.031799316,0.032073975
1.5399620837644E13,0.19197083,-0.14353943,0.044830322,0.021362308,0.031799316,0.032073975
1.5399625873044E13,0.20645142,-0.13467407,0.0473938,0.021362308,0.031799316,0.032073975
1.5399630908445E13,0.21118164,-0.1108551,0.045318604,0.021362308,0.031799316,0.032073975
1.5399635943845E13,0.21257019,-0.080596924,0.041763306,0.021362308,0.031799316,0.032073975
1.5399640979245E13,0.20695496,-0.052978516,0.0438385,0.021362308,0.031799316,0.032073975
1.5399646014646E13,0.20510864,-0.032562256,0.045150757,0.021362308,0.031799316,0.032073975
1.5399651050046E13,0.20539856,-0.018478394,0.042678833,0.021362308,0.031799316,0.032073975
1.5399656085447E13,0.19616699,-0.008865356,0.041122437,0.021362308,0.031799316,0.032073975
1.5399661120847E13,0.18348694,-0.007873535,0.03665161,0.021362308,0.031799316,0.032073975
1.5399666156247E13,0.1773529,-0.01852417,0.02772522,0.021362308,0.031799316,0.032073975
1.5399671191648E13,0.18231201,-0.03161621,0.016052246,0.021362308,0.031799316,0.032073975
1.5399676227048E13,0.18225098,-0.04458618,0.015777588,0.021362308,0.031799316,0.032073975
1.5399681262449E13,0.17456055,-0.051132202,0.022735596,0.021362308,0.031799316,0.032073975
1.5399686297849E13,0.18083191,-0.06124878,0.027542114,0.021362308,0.031799316,0.032073975
1.5399691333249E13,0.19615173,-0.08251953,0.028060913,0.021362308,0.031799316,0.032073975
1.539969636865E13,0.21333313,-0.104263306,0.02229309,0.021362308,0.031799316,0.032073975
1.539970140405E13,0.22592163,-0.11273193,0.014389038,0.021362308,0.031799316,0.032073975
1.5399706439451E13,0.24168396,-0.10987854,0.0032196045,0.021362308,0.031799316,0.032073975
1.5399711474851E13,0.25689697,-0.08938599,-0.004623413,0.021362308,0.031799316,0.032073975
1.5399716510251E13,0.26081848,-0.059402466,-0.001953125,0.021362308,0.031799316,0.032073975
1.5399721545652E13,0.2505188,-0.031204224,0.008575439,0.021362308,0.031799316,0.032073975
1.5399726581052E13,0.2312622,-0.013641357,0.025726318,0.021362308,0.031799316,0.032073975
1.5399731616452E13,0.21212769,-0.0024871826,0.04284668,0.021362308,0.031799316,0.032073975
1.5399736651853E13,0.19548035,0.012496948,0.06462097,0.021362308,0.031799316,0.032073975
1.5399741687253E13,0.17929077,0.028884888,0.07728577,0.021362308,0.031799316,0.032073975
1.5399746722654E13,0.16615295,0.046691895,0.079071045,0.021362308,0.031799316,0.032073975
1.5399751758054E13,0.14981079,0.052322388,0.07321167,0.021362308,0.031799316,0.032073975
1.5399756793454E13,0.1315155,0.04458618,0.059936523,0.021362308,0.031799316,0.032073975
1.5399761828855E13,0.11427307,0.034576416,0.04286194,0.021362308,0.031799316,0.032073975
1.5399766864255E13,0.08721924,0.029541016,0.030807495,0.021362308,0.031799316,0.032073975
1.5399771899656E13,0.062026978,0.021621704,0.026992798,0.021362308,0.031799316,0.032073975
1.5399776935056E13,0.04295349,0.010894775,0.026565552,0.021362308,0.031799316,0.032073975
1.5399781970456E13,0.036193848,0.0025939941,0.022842407,0.021362308,0.031799316,0.032073975
1.5399787005857E13,0.042297363,0.0029144287,0.017715454,0.021362308,0.031799316,0.032073975
1.5399792041257E13,0.059173584,0.0046081543,0.020095825,0.021362308,0.031799316,0.032073975
1.5399797076658E13,0.09564209,0.0019836426,0.026123047,0.021362308,0.031799316,0.032073975
1.5399802112058E13,0.14126587,-0.0071258545,0.031936646,0.021362308,0.031799316,0.032073975
1.5399807147458E13,0.18635559,-0.01675415,0.03565979,0.021362308,0.031799316,0.032073975
1.5399812182859E13,0.22590637,-0.021408081,0.04031372,0.021362308,0.031799316,0.032073975
1.5399817218259E13,0.2617798,-0.025054932,0.04170227,0.021362308,0.031799316,0.032073975
1.5399822253659E13,0.2894745,-0.032913208,0.039779663,0.021362308,0.031799316,0.032073975
1.539982728906E13,0.3071289,-0.040100098,0.03404236,0.021362308,0.031799316,0.032073975
1.539983232446E13,0.3132782,-0.047332764,0.02835083,0.021362308,0.031799316,0.032073975
1.5399837359861E13,0.30966187,-0.051239014,0.023147583,0.021362308,0.031799316,0.032073975
1.5399842395261E13,0.29397583,-0.046661377,0.019943237,0.021362308,0.031799316,0.032073975
1.5399847430661E13,0.26867676,-0.035125732,0.014984131,0.021362308,0.031799316,0.032073975
1.5399852466062E13,0.2389679,-0.018753052,0.010147095,0.021362308,0.031799316,0.032073975
1.5399857501462E13,0.20613098,-6.1035156E-5,0.004852295,0.021362308,0.031799316,0.032073975
1.5399862536863E13,0.17869568,0.01737976,0.004714966,0.021362308,0.031799316,0.032073975
1.5399867572263E13,0.16061401,0.036834717,0.011734009,0.021362308,0.031799316,0.032073975
1.5399872607663E13,0.15455627,0.0541687,0.025619507,0.021362308,0.031799316,0.032073975
1.5399877643064E13,0.15644836,0.06535339,0.039535522,0.021362308,0.031799316,0.032073975
1.5399882678464E13,0.15840149,0.069885254,0.048553467,0.021362308,0.031799316,0.032073975
1.5399887713865E13,0.15985107,0.06890869,0.051467896,0.021362308,0.031799316,0.032073975
1.5399892749265E13,0.16558838,0.068740845,0.055618286,0.021362308,0.031799316,0.032073975
1.5399897784665E13,0.17474365,0.068862915,0.066711426,0.021362308,0.031799316,0.032073975
1.5399902820066E13,0.18608093,0.06510925,0.08930969,0.021362308,0.031799316,0.032073975
1.5399907855466E13,0.20219421,0.05581665,0.11708069,0.021362308,0.031799316,0.032073975
1.5399912890867E13,0.23158264,0.03604126,0.13583374,0.021362308,0.031799316,0.032073975
1.5399917926267E13,0.28131104,0.007888794,0.12983704,0.021362308,0.031799316,0.032073975
1.5399922961667E13,0.33044434,-0.014923096,0.105667114,0.021362308,0.031799316,0.032073975
1.5399927997068E13,0.3532257,-0.023651123,0.0859375,0.021362308,0.031799316,0.032073975
1.5399933032468E13,0.34292603,-0.026611328,0.08164978,0.021362308,0.031799316,0.032073975
1.5399938067868E13,0.31877136,-0.039642334,0.08253479,0.021362308,0.031799316,0.032073975
1.5399943103269E13,0.29447937,-0.06602478,0.078201294,0.021362308,0.031799316,0.032073975
1.5399948138669E13,0.2788086,-0.097976685,0.063705444,0.021362308,0.031799316,0.032073975
1.539995317407E13,0.28027344,-0.12591553,0.04055786,0.021362308,0.031799316,0.032073975
1.539995820947E13,0.29174805,-0.14219666,0.022888184,0.021362308,0.031799316,0.032073975
1.539996324487E13,0.3074646,-0.14024353,0.020568848,0.021362308,0.031799316,0.032073975
1.5399968280271E13,0.3213501,-0.124557495,0.02973938,0.021362308,0.031799316,0.032073975
1.5399973315671E13,0.32536316,-0.09187317,0.039505005,0.021362308,0.031799316,0.032073975
1.5399978351072E13,0.31285095,-0.037857056,0.04347229,0.021362308,0.031799316,0.032073975
1.5399983386472E13,0.29315186,0.0234375,0.045639038,0.021362308,0.031799316,0.032073975
1.5399988421872E13,0.2733612,0.07644653,0.0493927,0.021362308,0.031799316,0.032073975
1.5399993457273E13,0.26437378,0.11489868,0.053726196,0.021362308,0.031799316,0.032073975
1.5399998492673E13,0.26611328,0.13166809,0.053253174,0.021362308,0.031799316,0.032073975
1.5400003528074E13,0.27635193,0.13012695,0.050186157,0.021362308,0.031799316,0.032073975
1.5400008563474E13,0.28504944,0.10733032,0.052841187,0.021362308,0.031799316,0.032073975
1.5400013598874E13,0.29266357,0.07145691,0.060668945,0.021362308,0.031799316,0.032073975
1.5400018634275E13,0.305542,0.022079468,0.06489563,0.021362308,0.031799316,0.032073975
1.5400023669675E13,0.32139587,-0.030715942,0.06185913,0.021362308,0.031799316,0.032073975
1.5400028705076E13,0.33158875,-0.07215881,0.062026978,0.021362308,0.031799316,0.032073975
1.5400033740476E13,0.3372345,-0.10002136,0.07695007,0.021362308,0.031799316,0.032073975
1.5400038775876E13,0.34161377,-0.112594604,0.10481262,0.021362308,0.031799316,0.032073975
1.5400043811277E13,0.35076904,-0.12539673,0.12838745,0.021362308,0.031799316,0.032073975
1.5400048846677E13,0.36239624,-0.14120483,0.1383667,0.021362308,0.031799316,0.032073975
1.5400053882077E13,0.36743164,-0.14860535,0.13618469,0.021362308,0.031799316,0.032073975
1.5400058917478E13,0.372406,-0.1472168,0.128479,0.021362308,0.031799316,0.032073975
1.5400063952878E13,0.37924194,-0.13670349,0.120224,0.021362308,0.031799316,0.032073975
1.5400068988279E13,0.3847046,-0.11021423,0.11264038,0.021362308,0.031799316,0.032073975
1.5400074023679E13,0.3880005,-0.075805664,0.10189819,0.021362308,0.031799316,0.032073975
1.5400079059079E13,0.38804626,-0.0390625,0.0900116,0.021362308,0.031799316,0.032073975
1.540008409448E13,0.38912964,-0.0076141357,0.08024597,0.021362308,0.031799316,0.032073975
1.540008912988E13,0.39013672,0.018569946,0.07118225,0.021362308,0.031799316,0.032073975
1.5400094165281E13,0.38746643,0.048446655,0.0647583,0.021362308,0.031799316,0.032073975
1.5400099200681E13,0.37490845,0.06806946,0.072647095,0.021362308,0.031799316,0.032073975
1.5400104236081E13,0.35203552,0.07260132,0.08578491,0.021362308,0.031799316,0.032073975
1.5400109271482E13,0.32733154,0.06539917,0.1013031,0.021362308,0.031799316,0.032073975
1.5400114306882E13,0.3066864,0.05154419,0.1194458,0.021362308,0.031799316,0.032073975
1.5400119342283E13,0.29466248,0.039627075,0.1353302,0.021362308,0.031799316,0.032073975
1.5400124377683E13,0.28434753,0.032348633,0.14463806,0.021362308,0.031799316,0.032073975
1.5400129413083E13,0.27520752,0.03237915,0.14430237,0.021362308,0.031799316,0.032073975
1.5400134448484E13,0.263443,0.040481567,0.1350708,0.021362308,0.031799316,0.032073975
1.5400139483884E13,0.2518463,0.05595398,0.123931885,0.021362308,0.031799316,0.032073975
1.5400144519284E13,0.23683167,0.0650177,0.11642456,0.021362308,0.031799316,0.032073975
1.5400149554685E13,0.22320557,0.059265137,0.109680176,0.021362308,0.031799316,0.032073975
1.5400154590085E13,0.21524048,0.03303528,0.106033325,0.021362308,0.031799316,0.032073975
1.5400159625486E13,0.21942139,-0.0034637451,0.10758972,0.021362308,0.031799316,0.032073975
1.5400164660886E13,0.23597717,-0.04168701,0.11491394,0.021362308,0.031799316,0.032073975
1.5400169696286E13,0.2611084,-0.073013306,0.122909546,0.021362308,0.031799316,0.032073975
1.5400174731687E13,0.2904358,-0.08657837,0.12414551,0.021362308,0.031799316,0.032073975
1.5400179767087E13,0.3194275,-0.0811615,0.11843872,0.021362308,0.031799316,0.032073975
1.5400184802488E13,0.34291077,-0.060958862,0.10630798,0.021362308,0.031799316,0.032073975
1.5400189837888E13,0.35450745,-0.034317017,0.09437561,0.021362308,0.031799316,0.032073975
1.5400194873288E13,0.36244202,-0.008682251,0.0871582,0.021362308,0.031799316,0.032073975
1.5400199908689E13,0.36819458,0.009277344,0.087646484,0.021362308,0.031799316,0.032073975
1.5400204944089E13,0.37095642,0.020828247,0.091812134,0.021362308,0.031799316,0.032073975
1.540020997949E13,0.37023926,0.033203125,0.09109497,0.021362308,0.031799316,0.032073975
1.540021501489E13,0.36497498,0.051696777,0.08554077,0.021362308,0.031799316,0.032073975
1.540022005029E13,0.35124207,0.0635376,0.084487915,0.021362308,0.031799316,0.032073975
1.5400225085691E13,0.32987976,0.06163025,0.08804321,0.021362308,0.031799316,0.032073975
1.5400230121091E13,0.30326843,0.042663574,0.09202576,0.021362308,0.031799316,0.032073975
1.5400235156492E13,0.27211,0.014053345,0.094573975,0.021362308,0.031799316,0.032073975
1.5400240191892E13,0.23735046,-0.012481689,0.09870911,0.021362308,0.031799316,0.032073975
1.5400245227292E13,0.20265198,-0.027740479,0.10487366,0.021362308,0.031799316,0.032073975
1.5400250262693E13,0.17762756,-0.028381348,0.11244202,0.021362308,0.031799316,0.032073975
1.5400255298093E13,0.16801453,-0.017471313,0.11782837,0.021362308,0.031799316,0.032073975
1.5400260333493E13,0.17651367,0.0016784668,0.11999512,0.021362308,0.031799316,0.032073975
1.5400265368894E13,0.19369507,0.025619507,0.12207031,0.021362308,0.031799316,0.032073975
1.5400270404294E13,0.21492004,0.0539093,0.123687744,0.021362308,0.031799316,0.032073975
1.5400275439695E13,0.23738098,0.084365845,0.12727356,0.021362308,0.031799316,0.032073975
