t,ax,ay,az 
1.5127230844363E13,-0.2157898,0.046966553,10.061203
1.5127235879763E13,-0.22927856,0.064071655,10.001526
1.5127240915164E13,-0.22911072,0.05029297,10.017441
1.5127245950564E13,-0.20777893,-0.004852295,10.059097
1.5127250985965E13,-0.24624634,0.03715515,10.019852
1.5127256021365E13,-0.20703125,0.07432556,9.954788
1.5127261056765E13,-0.19337463,0.020828247,10.014069
1.5127266092166E13,-0.2468872,0.014877319,9.976776
1.5127271127566E13,-0.2111969,0.028152466,9.96373
1.5127276162967E13,-0.23890686,0.019470215,9.991501
1.5127281198367E13,-0.21783447,0.02609253,10.048676
1.5127286233767E13,-0.21638489,0.016448975,9.996628
1.5127291269168E13,-0.20411682,0.035720825,9.993195
1.5127296304568E13,-0.20785522,0.049682617,10.031158
1.5127301339968E13,-0.21214294,0.04849243,10.010239
1.5127306375369E13,-0.22921753,0.05529785,9.997421
1.5127311410769E13,-0.22021484,0.040512085,10.003357
1.512731644617E13,-0.21769714,0.036087036,10.05542
1.512732148157E13,-0.22451782,0.013748169,10.050903
1.512732651697E13,-0.22451782,-0.0010375977,9.991989
1.5127331552371E13,-0.2334137,0.039733887,10.044601
1.5127336587771E13,-0.2345581,0.019943237,10.01387
1.5127341623172E13,-0.18965149,0.049728394,10.011414
1.5127346658572E13,-0.19467163,0.051345825,10.037048
1.5127351693972E13,-0.20977783,0.054092407,10.01593
1.5127356729373E13,-0.21240234,0.038131714,9.992035
1.5127361764773E13,-0.1878357,0.04536438,10.025696
1.5127366800174E13,-0.20649719,0.05307007,10.036774
1.5127371835574E13,-0.2432251,0.044891357,10.032455
1.5127376870974E13,-0.2374878,0.03718567,10.03064
1.5127381906375E13,-0.20280457,0.030212402,10.029007
1.5127386941775E13,-0.19119263,0.0340271,10.036331
1.5127391977176E13,-0.20314026,0.0438385,10.01796
1.5127397012576E13,-0.22332764,0.03640747,10.040939
1.5127402047976E13,-0.23718262,0.020370483,10.048721
1.5127407083377E13,-0.21600342,0.017150879,10.012848
1.5127412118777E13,-0.21133423,0.037872314,9.986343
1.5127417154177E13,-0.23104858,0.020355225,10.018372
1.5127422189578E13,-0.24816895,0.013381958,10.049835
1.5127427224978E13,-0.21820068,0.030044556,10.009033
1.5127432260379E13,-0.21250916,0.032608032,9.996109
1.5127437295779E13,-0.22213745,0.03741455,10.002853
1.5127442331179E13,-0.19560242,0.032318115,9.986633
1.512744736658E13,-0.19470215,0.05769348,9.982285
1.512745240198E13,-0.22761536,0.07481384,10.005386
1.5127457437381E13,-0.2096405,0.032669067,10.028183
1.5127462472781E13,-0.21446228,-2.593994E-4,10.016129
1.5127467508181E13,-0.21961975,0.027893066,10.004349
1.5127472543582E13,-0.20916748,0.05670166,9.997925
1.5127477578982E13,-0.21960449,0.045333862,9.992584
1.5127482614383E13,-0.23362732,0.03640747,10.00946
1.5127487649783E13,-0.24172974,0.029327393,10.010071
1.5127492685183E13,-0.23638916,0.019699097,10.002228
1.5127497720584E13,-0.2267456,0.04473877,10.060715
1.5127502755984E13,-0.22451782,0.039993286,10.034241
1.5127507791384E13,-0.19270325,0.03463745,10.044891
1.5127512826785E13,-0.22357178,0.020690918,10.0147705
1.5127517862185E13,-0.23207092,0.023269653,10.005234
1.5127522897586E13,-0.26367188,0.05050659,10.017242
1.5127527932986E13,-0.23321533,0.03514099,10.003281
1.5127532968386E13,-0.20631409,0.021347046,9.988129
1.5127538003787E13,-0.23791504,0.03327942,10.013275
1.5127543039187E13,-0.24385071,0.044784546,10.027908
1.5127548074588E13,-0.21136475,0.043777466,9.990402
1.5127553109988E13,-0.19480896,-0.015213013,10.021011
1.5127558145388E13,-0.19136047,0.034744263,10.0265045
1.5127563180789E13,-0.22492981,0.045532227,10.051407
1.5127568216189E13,-0.19932556,0.026824951,10.012527
1.512757325159E13,-0.18669128,0.04071045,10.002991
1.512757828699E13,-0.17007446,0.010787964,9.977158
1.512758332239E13,-0.22451782,0.050689697,10.04332
1.5127588357791E13,-0.24809265,0.022415161,10.043274
1.5127593393191E13,-0.22940063,0.0463562,10.038239
1.5127598428592E13,-0.23388672,0.064315796,10.02478
1.5127603463992E13,-0.19871521,0.05267334,10.024689
1.5127608499392E13,-0.24610901,0.04512024,9.99321
1.5127613534793E13,-0.24491882,0.03326416,10.023148
1.5127618570193E13,-0.20788574,0.02734375,10.011093
1.5127623605593E13,-0.2328186,0.05659485,10.019363
1.5127628640994E13,-0.24179077,0.0662384,9.996277
1.5127633676394E13,-0.21191406,0.042892456,10.002167
1.5127638711795E13,-0.25064087,0.029663086,9.972763
1.5127643747195E13,-0.23225403,-0.01020813,10.009796
1.5127648782595E13,-0.2171936,0.0496521,10.031357
1.5127653817996E13,-0.2454071,0.015930176,10.019516
1.5127658853396E13,-0.221344,0.039093018,10.010635
1.5127663888797E13,-0.23626709,0.015838623,9.968201
1.5127668924197E13,-0.2444458,0.032073975,10.035629
1.5127673959597E13,-0.21557617,0.022476196,10.071426
1.5127678994998E13,-0.21316528,0.03517151,10.053329
1.5127684030398E13,-0.19833374,0.026885986,10.021896
1.5127689065799E13,-0.20115662,0.031921387,10.016525
1.5127694101199E13,-0.23782349,0.028701782,10.029861
1.5127699136599E13,-0.23461914,0.036590576,10.004456
1.5127704172E13,-0.22206116,0.029342651,10.024307
1.51277092074E13,-0.22450256,0.026107788,9.982269
1.5127714242801E13,-0.22669983,0.037734985,10.006302
1.5127719278201E13,-0.24264526,0.040115356,10.031647
1.5127724313601E13,-0.22991943,0.025939941,10.011475
1.5127729349002E13,-0.21513367,0.040771484,10.01265
1.5127734384402E13,-0.22827148,0.030456543,9.988464
1.5127739419802E13,-0.22175598,0.053253174,9.970322
1.5127744455203E13,-0.22738647,0.052108765,9.993332
1.5127749490603E13,-0.22024536,0.052581787,10.01239
1.5127754526004E13,-0.2140503,0.036209106,9.982147
1.5127759561404E13,-0.23814392,0.029785156,10.015564
1.5127764596804E13,-0.22763062,0.009353638,10.015717
1.5127769632205E13,-0.18772888,0.016052246,9.988556
1.5127774667605E13,-0.20787048,0.030670166,10.005615
1.5127779703006E13,-0.24490356,0.03944397,10.033234
1.5127784738406E13,-0.21806335,0.03892517,10.023666
1.5127789773806E13,-0.21279907,0.05316162,10.033096
1.5127794809207E13,-0.22451782,0.07044983,10.03746
1.5127799844607E13,-0.21347046,0.04800415,10.003952
1.5127804880008E13,-0.22515869,0.055007935,10.035568
1.5127809915408E13,-0.22891235,0.028427124,10.024124
1.5127814950808E13,-0.23303223,0.007736206,9.992996
1.5127819986209E13,-0.23216248,0.014984131,10.015274
1.5127825021609E13,-0.25312805,0.050460815,10.020493
1.5127830057009E13,-0.2563324,0.042907715,10.015564
1.512783509241E13,-0.23731995,0.03074646,10.023682
1.512784012781E13,-0.21514893,0.033203125,10.027481
1.5127845163211E13,-0.19787598,0.014038086,10.020004
1.5127850198611E13,-0.2259674,0.034423828,10.025665
1.5127855234011E13,-0.2283783,0.023330688,10.018616
1.5127860269412E13,-0.20332336,0.041488647,10.023605
1.5127865304812E13,-0.20767212,0.033950806,10.011612
1.5127870340213E13,-0.23951721,0.016113281,9.980133
1.5127875375613E13,-0.2184143,0.04437256,9.990616
1.5127880411013E13,-0.22923279,0.034072876,9.96344
1.5127885446414E13,-0.23019409,0.038894653,9.96875
1.5127890481814E13,-0.22927856,0.037246704,9.999313
1.5127895517215E13,-0.23483276,0.0345459,10.010788
1.5127900552615E13,-0.22042847,0.040023804,10.068375
1.5127905588015E13,-0.24003601,0.034988403,10.017258
1.5127910623416E13,-0.23103333,0.056991577,9.990921
1.5127915658816E13,-0.22717285,0.017852783,10.058456
1.5127920694217E13,-0.21617126,0.023330688,10.047806
1.5127925729617E13,-0.23527527,0.0062561035,10.0457
1.5127930765017E13,-0.22337341,0.047195435,10.008209
1.5127935800418E13,-0.21765137,0.04168701,9.958008
1.5127940835818E13,-0.20143127,0.034332275,10.005371
1.5127945871218E13,-0.20533752,0.013259888,10.023773
1.5127950906619E13,-0.24754333,0.056991577,10.021942
1.5127955942019E13,-0.23291016,0.04901123,10.004272
1.512796097742E13,-0.23396301,0.043273926,10.030777
1.512796601282E13,-0.2276001,0.022460938,9.979172
1.512797104822E13,-0.2540741,0.03666687,9.983475
1.5127976083621E13,-0.2206726,0.043777466,9.97641
1.5127981119021E13,-0.2829895,0.046524048,10.015213
1.5127986154422E13,-0.2673645,0.019744873,9.986191
1.5127991189822E13,-0.22650146,0.033615112,10.007523
1.5127996225222E13,-0.2394867,0.048599243,10.089035
1.5128001260623E13,-0.18656921,0.014404297,9.990402
1.5128006296023E13,-0.2109375,0.04270935,9.987488
1.5128011331424E13,-0.23231506,0.02406311,10.006424
1.5128016366824E13,-0.1538086,0.03413391,10.066437
1.5128021402224E13,-0.23439026,0.013900757,9.992813
1.5128026437625E13,-0.2197113,0.027252197,10.040131
1.5128031473025E13,-0.19927979,0.012039185,10.051529
1.5128036508426E13,-0.21009827,0.03225708,10.022171
1.5128041543826E13,-0.23944092,0.034988403,10.008759
1.5128046579226E13,-0.24342346,0.0090789795,10.010757
1.5128051614627E13,-0.2102356,0.042495728,9.962448
1.5128056650027E13,-0.21530151,0.052627563,9.970795
1.5128061685427E13,-0.22189331,0.028274536,9.983032
1.5128066720828E13,-0.20309448,0.033050537,10.008041
1.5128071756228E13,-0.20309448,0.059524536,10.010681
1.5128076791629E13,-0.20874023,0.0340271,10.018021
1.5128081827029E13,-0.24098206,0.009307861,10.045197
1.5128086862429E13,-0.24954224,0.046020508,10.015457
1.512809189783E13,-0.1884613,0.0635376,10.034714
1.512809693323E13,-0.1715393,0.039657593,10.011505
1.5128101968631E13,-0.19415283,0.046203613,10.010101
1.5128107004031E13,-0.2255249,0.038223267,10.031418
1.5128112039431E13,-0.25090027,0.04095459,10.017517
1.5128117074832E13,-0.22688293,0.038101196,10.018539
1.5128122110232E13,-0.22047424,0.034072876,10.040451
1.5128127145633E13,-0.2353363,0.025375366,10.053375
1.5128132181033E13,-0.24758911,0.0448761,10.058945
1.5128137216433E13,-0.2503357,0.054489136,10.023621
1.5128142251834E13,-0.21392822,0.056533813,10.024185
1.5128147287234E13,-0.216568,0.04664612,9.992462
1.5128152322634E13,-0.22897339,0.020874023,9.997864
1.5128157358035E13,-0.20936584,0.006958008,10.023972
1.5128162393435E13,-0.21548462,0.017974854,10.005234
1.5128167428836E13,-0.23292542,0.05644226,10.0203705
1.5128172464236E13,-0.23130798,0.057006836,10.029694
1.5128177499636E13,-0.21095276,0.07130432,10.018204
1.5128182535037E13,-0.19544983,0.05696106,10.008041
1.5128187570437E13,-0.2039032,0.027557373,9.968369
1.5128192605838E13,-0.23686218,0.05014038,9.986359
1.5128197641238E13,-0.24957275,0.063827515,10.02066
1.5128202676638E13,-0.20336914,0.052322388,9.994324
1.5128207712039E13,-0.18649292,0.04348755,10.007965
1.5128212747439E13,-0.1822815,0.034622192,10.030075
1.512821778284E13,-0.18762207,0.03829956,9.993851
1.512822281824E13,-0.20698547,0.034851074,10.036636
1.512822785364E13,-0.21331787,0.048461914,10.031799
1.5128232889041E13,-0.216156,0.06958008,10.017136
1.5128237924441E13,-0.206604,0.051132202,10.027924
1.5128242959842E13,-0.23048401,0.03807068,10.0095215
1.5128247995242E13,-0.18469238,0.051330566,10.000992
1.5128253030642E13,-0.2119751,0.044891357,10.044434
1.5128258066043E13,-0.21368408,0.035491943,10.005234
1.5128263101443E13,-0.21806335,0.024230957,9.988998
1.5128268136843E13,-0.21380615,0.030059814,9.992554
1.5128273172244E13,-0.18037415,0.013504028,9.993332
1.5128278207644E13,-0.2074585,0.020507813,10.0385895
1.5128283243045E13,-0.20681763,0.05886841,9.985748
1.5128288278445E13,-0.16777039,0.021255493,10.072464
1.5128293313845E13,-0.22703552,0.042877197,9.987427
1.5128298349246E13,-0.26016235,0.024154663,10.015839
1.5128303384646E13,-0.22932434,0.015457153,10.032837
1.5128308420047E13,-0.21340942,0.046463013,9.986572
1.5128313455447E13,-0.20413208,0.033447266,10.024139
1.5128318490847E13,-0.23301697,0.050048828,10.042847
1.5128323526248E13,-0.26908875,0.031982422,10.005936
1.5128328561648E13,-0.18881226,0.06259155,10.007614
1.5128333597049E13,-0.20092773,0.022140503,10.047302
1.5128338632449E13,-0.21754456,0.02482605,9.984467
1.5128343667849E13,-0.22427368,0.0382843,10.011398
1.512834870325E13,-0.26023865,0.042877197,10.024689
1.512835373865E13,-0.22105408,0.032928467,9.994171
1.5128358774051E13,-0.23823547,0.052200317,10.038376
1.5128363809451E13,-0.23472595,0.069732666,10.030487
1.5128368844851E13,-0.26522827,0.062561035,9.976837
1.5128373880252E13,-0.2649231,-0.0023956299,10.0000305
1.5128378915652E13,-0.21913147,0.032913208,9.991913
1.5128383951052E13,-0.23976135,0.041168213,10.001999
1.5128388986453E13,-0.20565796,0.037750244,10.027039
1.5128394021853E13,-0.22839355,0.016464233,10.031082
1.5128399057254E13,-0.22364807,0.0043640137,10.042572
1.5128404092654E13,-0.2683258,0.02180481,10.046982
1.5128409128054E13,-0.21620178,0.026885986,10.022751
1.5128414163455E13,-0.22550964,0.05683899,10.014984
1.5128419198855E13,-0.22236633,0.065719604,10.000748
1.5128424234256E13,-0.23652649,0.04508972,9.996231
1.5128429269656E13,-0.19535828,0.02748108,10.04451
1.5128434305056E13,-0.20767212,0.049301147,10.033096
1.5128439340457E13,-0.20341492,0.05781555,10.003143
1.5128444375857E13,-0.24812317,0.027786255,9.999573
1.5128449411258E13,-0.21618652,0.01675415,10.010605
1.5128454446658E13,-0.20173645,0.009536743,10.043533
1.5128459482058E13,-0.23254395,0.032302856,10.055725
1.5128464517459E13,-0.22229004,0.033096313,10.029541
1.5128469552859E13,-0.23005676,0.006591797,10.045395
1.5128474588259E13,-0.23576355,0.020324707,10.007202
1.512847962366E13,-0.22612,0.04875183,9.986481
1.512848465906E13,-0.23800659,0.044921875,9.9921875
1.5128489694461E13,-0.21739197,0.037826538,10.047134
1.5128494729861E13,-0.22595215,0.02545166,10.0347595
1.5128499765261E13,-0.24052429,0.030685425,10.035477
1.5128504800662E13,-0.21626282,0.03904724,10.064087
1.5128509836062E13,-0.22538757,0.044403076,10.033737
1.5128514871463E13,-0.21975708,0.039978027,10.058792
1.5128519906863E13,-0.21673584,0.039260864,10.039383
1.5128524942263E13,-0.2328186,0.041534424,9.99913
1.5128529977664E13,-0.22761536,0.021743774,10.015518
1.5128535013064E13,-0.21951294,0.035751343,10.041367
1.5128540048465E13,-0.21873474,0.057434082,10.057938
1.5128545083865E13,-0.23225403,0.054260254,10.022537
1.5128550119265E13,-0.22666931,0.037750244,10.011551
1.5128555154666E13,-0.2108612,0.027877808,10.051895
1.5128560190066E13,-0.19595337,0.047729492,10.079346
1.5128565225467E13,-0.19793701,0.06628418,9.98204
1.5128570260867E13,-0.21394348,0.0635376,9.973846
1.5128575296267E13,-0.20715332,0.058624268,10.032028
1.5128580331668E13,-0.21568298,0.05783081,10.0555725
1.5128585367068E13,-0.22135925,0.029266357,10.028259
1.5128590402468E13,-0.20297241,0.021697998,10.032532
1.5128595437869E13,-0.21304321,0.024505615,10.054611
1.5128600473269E13,-0.21975708,0.040237427,10.051254
1.512860550867E13,-0.2411499,0.029891968,9.999985
1.512861054407E13,-0.24832153,0.058044434,9.997238
1.512861557947E13,-0.23936462,0.06492615,9.966995
1.5128620614871E13,-0.24017334,0.030807495,10.000122
1.5128625650271E13,-0.22209167,0.060317993,10.042938
1.5128630685672E13,-0.25428772,0.028930664,10.019394
1.5128635721072E13,-0.21530151,0.035507202,10.041962
1.5128640756472E13,-0.2520752,0.06300354,10.007095
1.5128645791873E13,-0.22065735,0.061660767,10.058197
1.5128650827273E13,-0.19395447,0.02494812,10.02803
1.5128655862674E13,-0.2416687,0.032348633,10.036621
1.5128660898074E13,-0.22486877,0.09371948,10.042831
1.5128665933474E13,-0.24375916,0.066085815,10.013062
1.5128670968875E13,-0.19697571,0.048309326,9.9895935
1.5128676004275E13,-0.25102234,0.03703308,10.081726
1.5128681039676E13,-0.20793152,0.02960205,10.016129
1.5128686075076E13,-0.21681213,0.04058838,10.053146
1.5128691110476E13,-0.22898865,0.013305664,9.976303
1.5128696145877E13,-0.20578003,0.043167114,9.936676
1.5128701181277E13,-0.2342987,0.04576111,10.044846
1.5128706216677E13,-0.23370361,0.07559204,10.042847
1.5128711252078E13,-0.21470642,0.0074005127,10.017731
1.5128716287478E13,-0.20722961,-0.0053100586,10.036392
1.5128721322879E13,-0.24887085,0.019302368,10.038025
1.5128726358279E13,-0.2883606,0.014541626,9.991562
1.5128731393679E13,-0.21730042,0.04121399,9.967636
1.512873642908E13,-0.20478821,0.04899597,10.037399
1.512874146448E13,-0.19833374,0.054397583,10.025345
1.5128746499881E13,-0.2030487,0.043273926,10.027405
1.5128751535281E13,-0.23912048,0.024505615,10.102341
1.5128756570681E13,-0.24798584,0.02722168,10.015442
1.5128761606082E13,-0.20500183,0.041641235,10.032135
1.5128766641482E13,-0.21775818,0.022750854,10.021957
1.5128771676883E13,-0.20628357,0.022918701,10.04332
1.5128776712283E13,-0.22831726,0.057434082,10.036835
1.5128781747683E13,-0.18936157,0.06010437,10.013458
1.5128786783084E13,-0.19969177,0.046722412,10.019272
1.5128791818484E13,-0.2242279,0.049072266,10.02713
1.5128796853884E13,-0.21081543,0.020950317,10.031616
1.5128801889285E13,-0.2135315,0.047576904,10.025803
1.5128806924685E13,-0.18969727,0.041107178,9.996124
1.5128811960086E13,-0.23564148,0.007888794,10.012939
1.5128816995486E13,-0.21809387,0.024505615,10.033371
1.5128822030886E13,-0.22497559,0.026443481,10.022766
1.5128827066287E13,-0.22817993,0.03981018,10.036911
1.5128832101687E13,-0.21209717,0.04951477,10.077866
1.5128837137088E13,-0.21095276,0.03878784,10.024811
1.5128842172488E13,-0.20700073,0.050735474,9.976791
1.5128847207888E13,-0.21925354,0.057418823,10.019165
1.5128852243289E13,-0.20596313,0.03640747,10.0078125
1.5128857278689E13,-0.21244812,0.03437805,10.004532
1.512886231409E13,-0.23583984,0.02746582,10.019623
1.512886734949E13,-0.2303772,0.03401184,10.008896
1.512887238489E13,-0.22625732,0.048309326,10.008438
1.5128877420291E13,-0.22157288,0.050430298,10.018051
1.5128882455691E13,-0.19770813,0.067092896,10.034988
1.5128887491092E13,-0.19847107,0.071884155,10.024857
1.5128892526492E13,-0.23776245,0.05027771,10.0490265
1.5128897561892E13,-0.23434448,0.03353882,9.982346
1.5128902597293E13,-0.21328735,0.022979736,10.010956
1.5128907632693E13,-0.24205017,0.020980835,10.033234
1.5128912668093E13,-0.2381897,0.025970459,9.990952
1.5128917703494E13,-0.21878052,0.054489136,10.002182
1.5128922738894E13,-0.23265076,0.060653687,10.044342
1.5128927774295E13,-0.21928406,0.029693604,10.02916
1.5128932809695E13,-0.22647095,0.017974854,10.036713
1.5128937845095E13,-0.21182251,0.031097412,10.018311
1.5128942880496E13,-0.20103455,0.04475403,10.05748
1.5128947915896E13,-0.22299194,0.035568237,10.060684
1.5128952951297E13,-0.21372986,0.06513977,10.038437
1.5128957986697E13,-0.21047974,0.053329468,10.041183
1.5128963022097E13,-0.23803711,0.037765503,9.999283
1.5128968057498E13,-0.23869324,0.052444458,10.008728
1.5128973092898E13,-0.23233032,0.044784546,10.05275
1.5128978128299E13,-0.18855286,0.036987305,10.039597
1.5128983163699E13,-0.20739746,0.019973755,9.991272
1.5128988199099E13,-0.21554565,0.027801514,10.002869
1.51289932345E13,-0.21688843,0.059799194,9.991226
1.51289982699E13,-0.23519897,0.03527832,10.002228
1.5129003305301E13,-0.21238708,0.012969971,10.005707
1.5129008340701E13,-0.22930908,0.038024902,9.991333
1.5129013376101E13,-0.18165588,0.049591064,10.006714
1.5129018411502E13,-0.20301819,0.038345337,10.032623
1.5129023446902E13,-0.20578003,0.07608032,9.975632
1.5129028482302E13,-0.21731567,0.032318115,10.010544
1.5129033517703E13,-0.23262024,0.019973755,9.978821
1.5129038553103E13,-0.20994568,0.06355286,10.026871
1.5129043588504E13,-0.19898987,0.02960205,10.024765
1.5129048623904E13,-0.18034363,0.07185364,10.004044
1.5129053659304E13,-0.20436096,0.035751343,10.023361
1.5129058694705E13,-0.22912598,0.03831482,9.9361725
1.5129063730105E13,-0.21287537,0.012939453,10.013596
1.5129068765506E13,-0.193573,0.05307007,9.97905
1.5129073800906E13,-0.22447205,0.043426514,10.057602
1.5129078836306E13,-0.21958923,0.03337097,10.056442
1.5129083871707E13,-0.21392822,0.008895874,10.011139
1.5129088907107E13,-0.24983215,0.03807068,10.042572
1.5129093942508E13,-0.23989868,0.044311523,10.065018
1.5129098977908E13,-0.22309875,0.02116394,10.00798
1.5129104013308E13,-0.23316956,0.015258789,10.059677
1.5129109048709E13,-0.22727966,0.062469482,9.988953
1.5129114084109E13,-0.24665833,0.037368774,10.011566
1.5129119119509E13,-0.21528625,0.011550903,10.005524
1.512912415491E13,-0.22080994,0.06903076,10.004044
1.512912919031E13,-0.23184204,0.056991577,9.975616
1.5129134225711E13,-0.25538635,0.026489258,10.021194
1.5129139261111E13,-0.2349701,0.07800293,10.06218
1.5129144296511E13,-0.20059204,0.055404663,9.964951
1.5129149331912E13,-0.2106018,0.03289795,9.99678
1.5129154367312E13,-0.21429443,0.07147217,10.041351
1.5129159402713E13,-0.22151184,0.048843384,9.987549
1.5129164438113E13,-0.21464539,0.060272217,9.974045
1.5129169473513E13,-0.18379211,0.06285095,10.021118
1.5129174508914E13,-0.21035767,0.03878784,10.036331
1.5129179544314E13,-0.23928833,0.007171631,9.989243
1.5129184579715E13,-0.21948242,0.024505615,10.037979
1.5129189615115E13,-0.23535156,0.050689697,10.053741
1.5129194650515E13,-0.19277954,0.04425049,10.0457
1.5129199685916E13,-0.20202637,0.034973145,10.043213
1.5129204721316E13,-0.20448303,0.03955078,10.015289
1.5129209756717E13,-0.18066406,0.034851074,10.006866
1.5129214792117E13,-0.2217865,0.036315918,10.072586
1.5129219827517E13,-0.24299622,0.034866333,10.064865
1.5129224862918E13,-0.22769165,0.025100708,10.0651245
1.5129229898318E13,-0.22213745,0.02722168,10.044693
1.5129234933718E13,-0.2182312,0.03135681,10.038437
1.5129239969119E13,-0.21360779,0.036239624,10.036346
1.5129245004519E13,-0.23861694,0.03488159,10.045578
1.512925003992E13,-0.2534485,0.034240723,10.041168
1.512925507532E13,-0.21516418,0.0256958,10.017242
1.512926011072E13,-0.21199036,0.023284912,9.998047
1.5129265146121E13,-0.23753357,0.02444458,9.996887
1.5129270181521E13,-0.23284912,0.037597656,10.025467
1.5129275216922E13,-0.22320557,0.0443573,10.0121
1.5129280252322E13,-0.21005249,0.037124634,10.001892
1.5129285287722E13,-0.22558594,0.03955078,9.973938
1.5129290323123E13,-0.24356079,0.0491333,9.982956
1.5129295358523E13,-0.23956299,0.049057007,10.041748
1.5129300393924E13,-0.23362732,0.04171753,10.047913
1.5129305429324E13,-0.22264099,0.050811768,10.042206
1.5129310464724E13,-0.22509766,0.050109863,10.044159
1.5129315500125E13,-0.22927856,0.04750061,10.018097
1.5129320535525E13,-0.21160889,0.035446167,9.985962
1.5129325570926E13,-0.22442627,0.047546387,9.987335
1.5129330606326E13,-0.23480225,0.038406372,9.994965
1.5129335641726E13,-0.22380066,0.019012451,10.000839
1.5129340677127E13,-0.21629333,0.023666382,10.006332
1.5129345712527E13,-0.2397461,0.039245605,10.032364
1.5129350747927E13,-0.2266388,0.07606506,9.981308
1.5129355783328E13,-0.21975708,0.059127808,10.022034
1.5129360818728E13,-0.23800659,0.033706665,9.989136
1.5129365854129E13,-0.2264862,0.027359009,10.023178
1.5129370889529E13,-0.23571777,0.024932861,9.985764
1.5129375924929E13,-0.21514893,0.020553589,10.009781
1.512938096033E13,-0.20024109,0.03173828,10.035156
1.512938599573E13,-0.21913147,0.06427002,10.019653
1.5129391031131E13,-0.23271179,0.02911377,10.014755
1.5129396066531E13,-0.21092224,0.036834717,10.025284
1.5129401101931E13,-0.21426392,0.045181274,10.060776
1.5129406137332E13,-0.20852661,0.07185364,10.04097
1.5129411172732E13,-0.20129395,0.02848816,10.014465
1.5129416208133E13,-0.2151947,0.041030884,10.00618
1.5129421243533E13,-0.18357849,0.05480957,10.066086
1.5129426278933E13,-0.17250061,0.030227661,10.037415
1.5129431314334E13,-0.1930542,0.045516968,10.03154
1.5129436349734E13,-0.25035095,0.05065918,10.057449
1.5129441385134E13,-0.20541382,0.008148193,10.026825
1.5129446420535E13,-0.19425964,0.05947876,10.053604
1.5129451455935E13,-0.21588135,0.04093933,10.001511
1.5129456491336E13,-0.24052429,0.03565979,10.03334
1.5129461526736E13,-0.18371582,0.06340027,10.025299
1.5129466562136E13,-0.21360779,0.0055236816,10.042343
1.5129471597537E13,-0.19824219,0.037734985,10.056366
1.5129476632937E13,-0.22439575,0.053634644,10.015778
1.5129481668338E13,-0.22253418,0.06588745,10.046188
1.5129486703738E13,-0.23651123,0.0016174316,10.00032
1.5129491739138E13,-0.19487,0.010192871,10.03244
1.5129496774539E13,-0.22801208,0.027053833,10.033463
1.5129501809939E13,-0.21411133,0.040420532,10.005234
1.512950684534E13,-0.24131775,0.03315735,10.003891
1.512951188074E13,-0.18830872,0.01625061,10.004089
1.512951691614E13,-0.20191956,0.05168152,10.0466
1.5129521951541E13,-0.21505737,0.04966736,10.041992
1.5129526986941E13,-0.18893433,0.03930664,10.0457
1.5129532022342E13,-0.21038818,0.062072754,10.050171
1.5129537057742E13,-0.20506287,0.026794434,10.06131
1.5129542093142E13,-0.20861816,0.02003479,10.056107
1.5129547128543E13,-0.20663452,0.019973755,10.062836
1.5129552163943E13,-0.21302795,0.014755249,10.021744
1.5129557199343E13,-0.19306946,0.033569336,9.999924
1.5129562234744E13,-0.2137146,0.023239136,9.998123
1.5129567270144E13,-0.21176147,0.034301758,10.03418
1.5129572305545E13,-0.216568,0.032699585,10.058304
1.5129577340945E13,-0.19120789,0.02809143,10.033218
1.5129582376345E13,-0.20230103,0.026779175,10.049118
1.5129587411746E13,-0.22065735,0.049240112,10.044617
1.5129592447146E13,-0.19630432,0.021713257,10.001785
1.5129597482547E13,-0.19984436,0.015609741,10.016449
1.5129602517947E13,-0.20149231,0.05444336,9.997986
1.5129607553347E13,-0.1946106,0.04006958,10.030609
1.5129612588748E13,-0.19291687,0.05114746,10.017334
1.5129617624148E13,-0.21240234,0.0395813,9.996735
1.5129622659549E13,-0.21865845,0.01260376,10.007263
1.5129627694949E13,-0.2376709,0.038513184,10.03154
1.5129632730349E13,-0.20874023,0.04975891,10.034012
1.512963776575E13,-0.18447876,0.055862427,10.003006
1.512964280115E13,-0.1965332,0.061340332,10.031708
1.5129647836551E13,-0.2006073,0.033218384,10.044601
1.5129652871951E13,-0.21170044,0.029968262,10.012421
1.5129657907351E13,-0.20967102,0.02545166,9.990097
1.5129662942752E13,-0.19970703,0.026535034,10.002609
1.5129667978152E13,-0.23135376,0.05467224,10.0295105
1.5129673013552E13,-0.2545929,0.07637024,10.003967
1.5129678048953E13,-0.23078918,0.0708313,10.0208435
1.5129683084353E13,-0.22615051,0.05619812,10.040939
1.5129688119754E13,-0.22242737,0.06607056,10.016312
1.5129693155154E13,-0.22065735,0.045043945,10.002853
1.5129698190554E13,-0.20883179,0.033309937,9.996201
1.5129703225955E13,-0.22512817,0.05265808,10.0407715
1.5129708261355E13,-0.2340393,0.06021118,10.056519
1.5129713296756E13,-0.2406311,0.04045105,10.046997
1.5129718332156E13,-0.22595215,0.04045105,10.0767975
1.5129723367556E13,-0.22891235,0.047195435,10.026382
1.5129728402957E13,-0.22607422,0.044570923,10.005753
1.5129733438357E13,-0.25680542,0.03404236,10.007141
1.5129738473758E13,-0.2110138,0.048980713,10.024963
1.5129743509158E13,-0.22567749,0.07310486,10.0108185
