t,ax,ay,az 
1.5401000537351E13,3.8688354,4.4116516,7.8836975
1.5401005572751E13,3.7914886,4.324829,7.702896
1.5401010608152E13,3.7643585,4.211975,7.6013184
1.5401015643552E13,3.7387543,4.1135254,7.5838623
1.5401020678952E13,3.6667175,4.130142,7.656296
1.5401025714353E13,3.606247,4.230255,7.7477875
1.5401030749753E13,3.5501251,4.313507,7.8062897
1.5401035785154E13,3.51622,4.3287506,7.861847
1.5401040820554E13,3.552063,4.3421326,7.970566
1.5401045855954E13,3.5337067,4.397812,8.215454
1.5401050891355E13,3.5284424,4.4425964,8.350021
1.5401055926755E13,3.4658508,4.417877,8.4171295
1.5401060962156E13,3.3060303,4.3006897,8.418991
1.5401065997556E13,3.1991577,4.262085,8.417526
1.5401071032956E13,3.087906,4.322998,8.357574
1.5401076068357E13,2.9520264,4.314682,8.389832
1.5401081103757E13,2.9301605,4.3050995,8.316681
1.5401086139158E13,3.0542603,4.324112,8.21608
1.5401091174558E13,3.1161957,4.283661,8.174759
1.5401096209958E13,3.1968384,4.339432,8.034332
1.5401101245359E13,3.1668549,4.374344,8.029282
1.5401106280759E13,3.0190887,4.3874664,8.001724
1.5401111316159E13,3.0010529,4.305435,7.977463
1.5401116342104E13,2.9915771,4.3167877,7.821884
1.5401121377504E13,3.0291748,4.3964386,7.734009
1.5401126412905E13,3.1474915,4.4842834,7.848053
1.5401131448305E13,3.317093,4.5869446,8.028809
1.5401136483705E13,3.5417175,4.6713104,8.188843
1.5401141519106E13,3.664688,4.636627,8.227661
1.5401146554506E13,3.744873,4.5961,8.287903
1.5401151589907E13,3.7480927,4.587784,8.277588
1.5401156625307E13,3.6539154,4.5977325,8.279144
1.5401161660707E13,3.5611267,4.5039825,8.254623
1.5401166696108E13,3.463379,4.425888,8.178711
1.5401171731508E13,3.4674377,4.4455414,8.029541
1.5401176766909E13,3.442276,4.4794006,7.89888
1.5401181802309E13,3.2892303,4.505478,7.7802124
1.5401186837709E13,3.1284943,4.4978943,7.7413177
1.540119187311E13,2.9468842,4.5338287,7.844513
1.540119690851E13,2.8863068,4.5625,8.028381
1.5401201943911E13,2.881424,4.601898,8.209
1.5401206979311E13,3.0228882,4.633194,8.279999
1.5401212014711E13,3.1332855,4.6489563,8.31395
1.5401217050112E13,3.1676178,4.5540924,8.336487
1.5401222085512E13,3.1326141,4.498123,8.309845
1.5401227120912E13,3.102417,4.3955383,8.122131
1.5401232156313E13,3.199234,4.2933044,8.000183
1.5401237191713E13,3.4066467,4.1957703,7.8647766
1.5401242227114E13,3.602768,4.158661,7.6316223
1.5401247262514E13,3.6284332,4.2005005,7.5219727
1.5401252297914E13,3.5604553,4.218231,7.495468
1.5401257333315E13,3.4862976,4.260254,7.479553
1.5401262368715E13,3.4490662,4.295822,7.483368
1.5401267404116E13,3.3823853,4.343155,7.622284
1.5401272439516E13,3.289215,4.375107,7.8816223
1.5401277474916E13,3.210083,4.4014587,8.11528
1.5401282510317E13,3.1328278,4.441269,8.417053
1.5401287545717E13,3.1427765,4.5105743,8.710266
1.5401292581118E13,3.2683868,4.58197,8.837189
1.5401297616518E13,3.4033356,4.6106415,8.879959
1.5401302651918E13,3.4691772,4.591934,8.758163
1.5401307687319E13,3.5132751,4.5310974,8.591293
1.5401312722719E13,3.6035156,4.4910736,8.349274
1.540131775812E13,3.747818,4.491806,8.001602
1.540132279352E13,3.838501,4.468033,7.7730713
1.540132782892E13,3.8385925,4.412018,7.6348724
1.5401332864321E13,3.8247986,4.3773346,7.5057526
1.5401337899721E13,3.8080444,4.3569946,7.4048004
1.5401342935121E13,3.7641296,4.3160553,7.3291626
1.5401347970522E13,3.668747,4.3115845,7.4061737
1.5401353005922E13,3.5571136,4.3267975,7.480179
1.5401358041323E13,3.4512177,4.330597,7.602127
1.5401363076723E13,3.3437805,4.355942,7.6916046
1.5401368112123E13,3.3287506,4.3951874,7.878311
1.5401373147524E13,3.305664,4.4160004,8.082184
1.5401378182924E13,3.342163,4.4653625,8.221115
1.5401383218325E13,3.3159485,4.529846,8.398773
1.5401388253725E13,3.3349,4.621338,8.606064
1.5401393289125E13,3.3930054,4.6595,8.702072
1.5401398324526E13,3.5060883,4.6423035,8.650452
1.5401403359926E13,3.6356354,4.6081696,8.437729
1.5401408395327E13,3.7018738,4.521927,8.121643
1.5401413430727E13,3.7347412,4.3984833,7.810608
1.5401418466127E13,3.8155212,4.3515472,7.4421234
1.5401423501528E13,3.9432373,4.3789825,7.2331696
1.5401428536928E13,3.9437866,4.3689575,7.163086
1.5401433572328E13,3.8063354,4.353256,7.170944
1.5401438607729E13,3.7491455,4.340912,7.3346405
1.5401443643129E13,3.7368774,4.4622955,7.5816956
1.540144867853E13,3.8350067,4.4869995,7.793396
1.540145371393E13,3.8364258,4.49704,8.004272
1.540145874933E13,3.8144836,4.523514,8.148331
1.5401463784731E13,3.8598938,4.621048,8.227051
1.5401468820131E13,3.8342896,4.625351,8.221756
1.5401473855532E13,3.7495728,4.6091003,8.19664
1.5401478890932E13,3.7198334,4.6096344,8.14064
1.5401483926332E13,3.7207794,4.6164856,7.9987335
1.5401488961733E13,3.7003632,4.513565,8.0004425
1.5401493997133E13,3.6441345,4.4620667,7.9076996
1.5401499032534E13,3.5970764,4.4176483,7.758255
1.5401504067934E13,3.5220184,4.371353,7.6345673
1.5401509103334E13,3.4710999,4.3792114,7.5622864
1.5401514138735E13,3.4910889,4.414978,7.5419617
1.5401519174135E13,3.584137,4.411865,7.6419373
1.5401524209536E13,3.7961578,4.4811096,7.735779
1.5401529244936E13,3.9182587,4.5770874,7.852951
1.5401534280336E13,3.9200897,4.6198273,7.980377
1.5401539315737E13,3.911499,4.6902924,8.108353
1.5401544351137E13,3.9040833,4.7032623,8.127899
1.5401549386537E13,3.8961945,4.7244873,8.118591
1.5401554421938E13,3.9102478,4.7487793,8.169144
1.5401559457338E13,3.8562012,4.6934357,8.173889
1.5401564492739E13,3.733017,4.5974426,8.162506
1.5401569528139E13,3.6551208,4.5015106,8.043045
1.5401574563539E13,3.6650085,4.4056244,7.964508
1.540157959894E13,3.6745605,4.359833,7.7814484
1.540158463434E13,3.645813,4.339508,7.6108856
1.5401589669741E13,3.5349731,4.3451996,7.5107727
1.5401594705141E13,3.5962677,4.4316254,7.473465
1.5401599740541E13,3.8232727,4.4828186,7.5676117
1.5401604775942E13,4.017166,4.562851,7.673935
1.5401609811342E13,4.1117554,4.6049957,7.8120575
1.5401614846743E13,4.0392456,4.6212616,7.9874725
1.5401619882143E13,3.9309082,4.6468506,8.099869
1.5401624917543E13,3.8479614,4.70195,8.160538
1.5401629952944E13,3.787201,4.693939,8.154114
1.5401634988344E13,3.715042,4.604965,8.092972
1.5401640023745E13,3.6051636,4.553604,8.067978
1.5401645059145E13,3.5763855,4.507141,8.040329
1.5401650094545E13,3.6221008,4.439789,8.022949
1.5401655129946E13,3.6061554,4.309204,7.9989166
1.5401660165346E13,3.4971466,4.1806946,7.806366
1.5401665200746E13,3.3296356,4.159134,7.530411
1.5401670236147E13,3.1586914,4.171112,7.3434296
1.5401675271547E13,3.0133972,4.2163696,7.3186646
1.5401680306948E13,3.0497131,4.297348,7.403137
1.5401685342348E13,3.1637268,4.3542786,7.519943
1.5401690377748E13,3.2531433,4.395233,7.719986
1.5401695413149E13,3.2654572,4.4135895,7.9427643
1.5401700448549E13,3.2414398,4.3974304,8.071136
1.540170548395E13,3.189209,4.3993683,8.135422
1.540171051935E13,3.0761414,4.371994,8.073196
1.540171555475E13,2.9833527,4.310501,8.088348
1.5401720590151E13,3.021469,4.2320557,8.1501465
1.5401725625551E13,3.2107239,4.2384033,8.165207
1.5401730660952E13,3.4388123,4.3182526,8.206741
1.5401735696352E13,3.6885376,4.387207,8.26329
1.5401740731752E13,3.8368225,4.432144,8.272797
1.5401745767153E13,4.0990906,4.4575653,8.241257
1.5401750802553E13,4.2680206,4.5249786,8.192596
1.5401755837953E13,4.144623,4.4851227,7.9946747
1.5401760873354E13,3.8291168,4.4669647,7.7935333
1.5401765908754E13,3.497635,4.3681183,7.6486664
1.5401770944155E13,3.3033295,4.3565063,7.5473175
1.5401775979555E13,3.168213,4.3481903,7.43161
1.5401781014955E13,3.01503,4.355896,7.4763794
1.5401786050356E13,2.9802399,4.420761,7.5419006
1.5401791085756E13,2.9522858,4.446335,7.702057
1.5401796121157E13,2.9485931,4.4151306,7.8848114
1.5401801156557E13,2.9461823,4.4046173,7.9472046
1.5401806191957E13,2.8869934,4.461151,8.073975
1.5401811227358E13,2.9946442,4.4641113,8.105225
1.5401816262758E13,3.1450195,4.5000153,8.026672
1.5401821298159E13,3.2759857,4.4377136,7.7213745
1.5401826333559E13,3.4424438,4.4385223,7.489853
1.5401831368959E13,3.5552368,4.458191,7.164612
1.540183640436E13,3.5173187,4.515686,6.928116
1.540184143976E13,3.5480957,4.5064697,6.8522034
1.5401846475161E13,3.5943909,4.478256,6.840851
1.5401851510561E13,3.5393066,4.4729614,6.9898224
1.5401856545961E13,3.472641,4.4302216,7.292465
1.5401861581362E13,3.4553528,4.503998,7.623642
1.5401866616762E13,3.410797,4.496063,7.9629974
1.5401871652162E13,3.3088531,4.4556274,8.202438
1.5401876687563E13,3.2031708,4.4013977,8.26619
1.5401881722963E13,3.2034302,4.4026947,8.331757
1.5401886758364E13,3.278061,4.412842,8.358551
1.5401891793764E13,3.35495,4.378662,8.275253
1.5401896829164E13,3.505066,4.3841248,8.07634
1.5401901864565E13,3.6037903,4.3746033,7.961914
1.5401906899965E13,3.7029877,4.379242,7.915085
1.5401911935366E13,3.752533,4.394165,7.8932953
1.5401916970766E13,3.8411255,4.440872,7.915863
1.5401922006166E13,4.004883,4.469055,7.927582
1.5401927041567E13,4.147049,4.4666443,7.863327
1.5401932076967E13,4.2001343,4.536682,7.773941
1.5401937112368E13,4.1495056,4.534958,7.745758
1.5401942147768E13,4.0890656,4.4942627,7.8321686
1.5401947183168E13,4.054062,4.4868774,7.909363
1.5401952218569E13,4.039139,4.4592896,8.06189
1.5401957253969E13,3.9385986,4.4465027,8.221283
1.540196228937E13,3.7426758,4.3998413,8.316345
1.540196732477E13,3.5335846,4.275055,8.270248
1.540197236017E13,3.2938843,4.1589203,8.126694
1.5401977395571E13,3.219696,4.091934,8.045044
1.5401982430971E13,3.2341003,4.0782623,8.002213
1.5401987466371E13,3.2170105,4.0564117,7.986557
1.5401992501772E13,3.1473694,4.0214844,7.935608
1.5401997537172E13,3.0449219,3.9794922,7.8224335
1.5402002572573E13,2.9179993,3.943161,7.7308197
1.5402007607973E13,2.879364,3.9580994,7.729492
1.5402012643373E13,2.9520264,4.033188,7.7813416
1.5402017678774E13,3.0503998,4.115555,7.8194885
1.5402022714174E13,3.193985,4.2071686,7.897217
1.5402027749575E13,3.3720703,4.2511444,7.9919434
1.5402032784975E13,3.4722748,4.25943,8.057983
1.5402037820375E13,3.4990234,4.2647552,8.157394
1.5402042855776E13,3.5031433,4.2145996,8.1285095
1.5402047891176E13,3.4264832,4.1330566,8.033463
1.5402052926577E13,3.3974304,4.1145477,7.924011
1.5402057961977E13,3.431839,4.066437,7.858322
1.5402062997377E13,3.484146,3.936798,7.7792664
1.5402068032778E13,3.584961,3.8991241,7.7339783
1.5402073068178E13,3.72818,3.8997498,7.6481934
1.5402078103578E13,3.7962036,3.9052582,7.6482086
1.5402083138979E13,3.8003082,3.9548187,7.618164
1.5402088174379E13,3.6679535,3.9679413,7.694687
1.540209320978E13,3.6918793,4.038254,7.9220734
1.540209824518E13,3.8868408,4.105728,8.174652
1.540210328058E13,4.0371857,4.1002502,8.231674
1.5402108315981E13,4.0414124,4.0278015,8.228119
1.5402113351381E13,3.9054413,3.9796753,8.201996
1.5402118386782E13,3.8116302,3.987915,8.143799
1.5402123422182E13,3.7021637,3.8699799,8.125916
1.5402128457582E13,3.5606232,3.8503723,8.015945
1.5402133492983E13,3.3619843,3.7965088,7.8592987
1.5402138528383E13,3.2134705,3.7746277,7.76091
1.5402143563784E13,3.1376953,3.8139038,7.7027435
1.5402148599184E13,3.1108856,3.835022,7.7634735
1.5402153634584E13,3.1526947,3.8354797,7.8758087
1.5402158669985E13,3.1841736,3.8330994,7.9628754
1.5402163705385E13,3.1569672,3.814087,8.062988
1.5402168740786E13,3.1016083,3.8159485,8.065369
1.5402173776186E13,3.0477448,3.8002472,7.9127655
1.5402178811586E13,2.9381104,3.7850952,7.91304
1.5402183846987E13,2.936264,3.7410583,7.9187775
1.5402188882387E13,3.0967255,3.7163086,7.9733124
1.5402193917787E13,3.2715607,3.6591492,8.078873
1.5402198953188E13,3.4231262,3.61203,8.024887
1.5402203988588E13,3.468811,3.5986176,7.9809723
1.5402209023989E13,3.4433289,3.656662,7.8960266
1.5402214059389E13,3.3792877,3.6768188,7.9322815
1.5402219094789E13,3.3424988,3.7110596,7.9888
1.540222413019E13,3.3620758,3.6846313,8.032974
1.540222916559E13,3.4545135,3.744339,8.122009
1.5402234200991E13,3.6078186,3.819275,8.092667
1.5402239236391E13,3.7197266,3.9708252,8.197952
1.5402244271791E13,3.861374,3.967331,8.32843
1.5402249307192E13,3.984848,3.912262,8.398483
1.5402254342592E13,4.0599823,3.9035034,8.41098
1.5402259377993E13,4.041992,3.8605957,8.434769
1.5402264413393E13,3.9466553,3.8017883,8.40863
1.5402269448793E13,3.846939,3.727005,8.385788
1.5402274484194E13,3.6882172,3.6838837,8.3484955
1.5402279519594E13,3.587677,3.6851501,8.344391
1.5402284554995E13,3.5252228,3.6544037,8.342636
1.5402289590395E13,3.507248,3.6372833,8.369858
1.5402294625795E13,3.4461517,3.648285,8.400864
1.5402299661196E13,3.31427,3.6526337,8.427856
1.5402304696596E13,3.1634674,3.6130676,8.502274
1.5402309731996E13,3.054306,3.494873,8.599182
1.5402314767397E13,2.970459,3.420868,8.680832
1.5402319802797E13,2.939331,3.4206085,8.787842
1.5402324838198E13,2.9618378,3.3686066,8.921371
1.5402329873598E13,2.9746094,3.3565369,8.900452
1.5402334908998E13,2.9986115,3.359253,8.810043
1.5402339944399E13,3.0767822,3.3713837,8.7834015
1.5402344979799E13,3.2423248,3.4516296,8.809982
1.54023500152E13,3.4296875,3.5532227,8.889984
1.54023550506E13,3.5901337,3.5916595,8.966782
1.5402360086E13,3.6403809,3.58049,8.9865265
1.5402365121401E13,3.6447144,3.645813,8.940308
1.5402370156801E13,3.7289124,3.6979675,8.785049
1.5402375192202E13,3.887497,3.7296295,8.635666
1.5402380227602E13,3.9722137,3.6973877,8.595505
1.5402385263002E13,3.965042,3.6276703,8.589706
1.5402390298403E13,3.9624329,3.5513,8.643707
1.5402395333803E13,4.057266,3.5124054,8.729233
1.5402400369203E13,4.047943,3.477356,8.7901
1.5402405404604E13,3.8514557,3.4574127,8.829041
1.5402410440004E13,3.6026154,3.3893585,8.9279785
1.5402415475405E13,3.3842926,3.3688965,8.934799
1.5402420510805E13,3.2177277,3.4021912,9.0017395
1.5402425546205E13,3.0291138,3.321228,9.15242
1.5402430581606E13,2.731598,3.248581,9.108353
1.5402435617006E13,2.3496552,3.1773224,8.952377
1.5402440652407E13,2.0966644,3.0994568,8.865738
1.5402445687807E13,2.0545654,3.0343475,8.821503
1.5402450723207E13,2.3005524,3.055542,8.973938
1.5402455758608E13,2.6751251,3.1807556,9.168716
1.5402460794008E13,3.0819244,3.3133698,9.362869
1.5402465829409E13,3.4289093,3.4644775,9.463898
1.5402470864809E13,3.5644836,3.4180908,9.503998
1.5402475900209E13,3.6183472,3.3789215,9.484421
1.540248093561E13,3.6484375,3.3410187,9.470612
1.540248597101E13,3.5948792,3.2687378,9.384781
1.5402491006411E13,3.579895,3.3049316,9.272812
1.5402496041811E13,3.540329,3.3024445,9.164154
1.5402501077211E13,3.577774,3.278473,9.088837
1.5402506112612E13,3.5793304,3.2571716,9.010727
1.5402511148012E13,3.5092316,3.24263,8.98616
1.5402516183412E13,3.334488,3.2187042,8.939575
1.5402521218813E13,3.0543976,3.115799,8.878967
1.5402526254213E13,2.767807,3.157425,8.998581
1.5402531289614E13,2.6406097,3.1641235,9.090073
1.5402536325014E13,2.5534973,3.224533,9.264694
1.5402541360414E13,2.5183563,3.236969,9.398544
1.5402546395815E13,2.3924408,3.2637024,9.491333
1.5402551431215E13,2.195877,3.1911316,9.500748
1.5402556466616E13,2.1126251,3.1177826,9.431366
1.5402561502016E13,2.1545563,3.1659393,9.5225525
1.5402566537416E13,2.31279,3.2598267,9.490311
1.5402571572817E13,2.4078064,3.2582703,9.4053955
1.5402576608217E13,2.3835144,3.2302246,9.283783
1.5402581643618E13,2.406952,3.186493,9.177475
1.5402586679018E13,2.3445435,3.2065582,9.01355
1.5402591714418E13,2.25177,3.1939697,8.942978
1.5402596749819E13,2.2335358,3.1525269,8.952011
1.5402601785219E13,2.3248138,3.182129,9.033554
1.540260682062E13,2.59758,3.193695,9.078262
1.540261185602E13,2.95224,3.1694489,9.098114
1.540261689142E13,3.1686554,3.2031708,9.142654
1.5402621926821E13,3.272461,3.3112335,9.222244
1.5402626962221E13,3.2458496,3.4163055,9.503891
1.5402631997621E13,3.1178741,3.3434448,9.800903
1.5402637033022E13,2.9319916,3.217514,9.947235
1.5402642068422E13,2.7702484,3.1499329,9.917175
1.5402647103823E13,2.661377,3.1020203,9.866882
1.5402652139223E13,2.560028,3.0823975,9.791809
1.5402657174623E13,2.448166,3.0377197,9.693436
1.5402662210024E13,2.3180847,3.02977,9.59758
1.5402667245424E13,2.217102,3.008957,9.516968
1.5402672280825E13,2.180664,3.0056152,9.450241
1.5402677316225E13,2.1822357,3.0118713,9.434967
1.5402682351625E13,2.2107544,2.985199,9.418396
1.5402687387026E13,2.1743927,2.8377228,9.472244
1.5402692422426E13,2.1533508,2.754959,9.481796
1.5402697457827E13,2.3349304,2.8921204,9.377563
1.5402702493227E13,2.5594788,3.0238495,9.265213
1.5402707528627E13,2.596283,2.9583435,9.197586
1.5402712564028E13,2.4953613,2.8278656,9.130585
1.5402717599428E13,2.3566284,2.7992554,9.071594
1.5402722634828E13,2.2718506,2.8926544,9.013153
1.5402727670229E13,2.2452545,2.978424,9.035156
1.5402732705629E13,2.3147583,2.9682617,9.153778
1.540273774103E13,2.4042816,2.9655762,9.213898
1.540274277643E13,2.4716797,3.0079956,9.220551
1.540274781183E13,2.437027,2.9799347,9.257675
1.5402752847231E13,2.4179688,2.8889618,9.30806
1.5402757882631E13,2.3805237,2.876709,9.270508
1.5402762918032E13,2.4336548,2.8114777,9.359314
1.5402767953432E13,2.4830475,2.8421478,9.378326
1.5402772988832E13,2.6467133,2.8684387,9.341248
1.5402778024233E13,2.7597656,2.913559,9.344574
1.5402783059633E13,2.7488708,2.8583527,9.408539
1.5402788095034E13,2.6649017,2.8653412,9.426346
1.5402793130434E13,2.5914764,2.8499298,9.409225
1.5402798165834E13,2.5259094,2.8822327,9.494186
1.5402803201235E13,2.3945465,2.9008484,9.63562
1.5402808236635E13,2.29216,2.8467712,9.616531
1.5402813272036E13,2.1250916,2.8652496,9.551636
1.5402818307436E13,2.103485,2.822174,9.485931
1.5402823342836E13,2.034317,2.7431946,9.390564
1.5402828378237E13,2.0681152,2.670456,9.204086
1.5402833413637E13,2.1433258,2.5779114,9.07959
1.5402838449037E13,2.2641144,2.6665344,8.945419
1.5402843484438E13,2.4145508,2.7265015,8.764587
1.5402848519838E13,2.4873962,2.7680664,8.7556
1.5402853555239E13,2.448883,2.6933594,8.611237
1.5402858590639E13,2.3437805,2.6237488,8.628189
1.5402863626039E13,2.1777802,2.520523,8.715149
1.540286866144E13,2.0992737,2.580017,8.814697
1.540287369684E13,1.9851379,2.6824646,8.874435
1.5402878732241E13,1.8912201,2.7533417,9.027145
1.5402883767641E13,1.66539,2.6919098,9.294769
1.5402888803041E13,1.6351166,2.6518097,9.430054
1.5402893838442E13,1.6799316,2.7438965,9.487015
1.5402898873842E13,1.8166199,2.7899017,9.584061
1.5402903909243E13,1.8243256,2.772232,9.409775
1.5402908944643E13,1.8205719,2.6786957,9.35849
1.5402913980043E13,1.8339844,2.633377,9.224396
1.5402919015444E13,1.9052277,2.6053314,9.057724
1.5402924050844E13,1.9903259,2.599594,8.968109
1.5402929086245E13,2.0665436,2.633789,8.913666
1.5402934121645E13,2.119278,2.6151428,8.942184
1.5402939157045E13,2.1900482,2.6257782,9.038391
1.5402944192446E13,2.302826,2.6975708,9.215912
1.5402949227846E13,2.3378906,2.7546234,9.3602295
1.5402954263246E13,2.31958,2.7122345,9.451965
1.5402959298647E13,2.187317,2.6622467,9.496094
1.5402964334047E13,2.0792542,2.6842957,9.397446
1.5402969369448E13,1.9891357,2.6840515,9.2966
1.5402974404848E13,2.0388641,2.6815338,9.233871
1.5402979440248E13,2.1296692,2.6548157,9.210907
1.5402984475649E13,2.1243896,2.569809,9.297623
1.5402989511049E13,2.132309,2.431015,9.329208
1.540299454645E13,2.103775,2.3584595,9.362427
1.540299958185E13,2.0676727,2.269806,9.424698
1.540300461725E13,2.020874,2.2789001,9.425568
1.5403009652651E13,1.9598541,2.3530884,9.344528
1.5403014688051E13,1.877594,2.3310852,9.187988
1.5403019723452E13,1.7592926,2.335785,9.102554
1.5403024758852E13,1.6999512,2.4218597,9.139633
1.5403029794252E13,1.8327332,2.5000305,9.283417
1.5403034829653E13,2.0186462,2.5197601,9.453598
1.5403039865053E13,2.1936646,2.5555267,9.630814
1.5403044900453E13,2.3288116,2.5901184,9.703339
1.5403049935854E13,2.4247894,2.556488,9.636047
1.5403054971254E13,2.4578094,2.5035095,9.57782
1.5403060006655E13,2.4404144,2.4909668,9.545746
1.5403065042055E13,2.4002686,2.4716187,9.485947
1.5403070077455E13,2.3059998,2.41156,9.3407135
1.5403075112856E13,2.0978851,2.3043518,9.248398
1.5403080148256E13,1.9782867,2.241272,9.15596
1.5403085183657E13,1.6800385,2.0220032,9.182541
1.5403090219057E13,1.4558563,1.9353943,9.283966
1.5403095254457E13,1.4560089,1.9622192,9.287506
1.5403100289858E13,1.5340881,2.0525665,9.163635
1.5403105325258E13,1.6547241,2.1624146,9.1228485
1.5403110360659E13,1.8210602,2.2186127,9.130386
1.5403115396059E13,2.0245972,2.2287292,9.249237
1.5403120431459E13,2.252945,2.2631226,9.335831
1.540312546686E13,2.3150482,2.320221,9.477463
1.540313050226E13,2.2496033,2.3345337,9.548874
1.5403135537661E13,2.1072083,2.3009338,9.51326
1.5403140573061E13,2.0401611,2.2460938,9.473663
1.5403145608461E13,2.0539093,2.2279205,9.463303
1.5403150643862E13,2.1771545,2.171936,9.456467
1.5403155679262E13,2.2024994,2.1296997,9.405869
1.5403160714662E13,2.1826782,2.0842285,9.358185
1.5403165750063E13,2.207367,2.110733,9.242157
1.5403170785463E13,2.2602997,2.1079865,9.235718
1.5403175820864E13,2.3025818,2.1401825,9.321808
1.5403180856264E13,2.3259125,2.1631317,9.286774
1.5403185891664E13,2.3630676,2.130722,9.368317
1.5403190927065E13,2.3722992,2.0803528,9.2066345
1.5403195962465E13,2.2976837,2.0811005,9.179642
1.5403200997866E13,2.1212158,1.9841461,9.101181
1.5403206033266E13,1.8807068,1.8949432,9.18515
1.5403211068666E13,1.766861,1.852951,9.278961
1.5403216104067E13,1.726471,1.8664093,9.366501
1.5403221139467E13,1.677948,1.9774323,9.360016
1.5403226174868E13,1.5948334,2.0346222,9.408585
1.5403231210268E13,1.4452057,2.0189056,9.56694
1.5403236245668E13,1.495758,2.044876,9.74382
1.5403241281069E13,1.6327515,2.0857239,9.788437
1.5403246316469E13,1.7420349,2.1053162,9.957703
1.540325135187E13,1.7474518,2.1151276,10.01561
1.540325638727E13,1.7221985,2.1266785,9.823074
1.540326142267E13,1.6096802,2.0787964,9.662003
1.5403266458071E13,1.4871368,2.0092926,9.492493
1.5403271493471E13,1.4295654,1.9302979,9.369278
1.5403276528871E13,1.4408417,1.820404,9.397888
1.5403281564272E13,1.4159241,1.8002625,9.42305
1.5403286599672E13,1.4897461,1.7844849,9.546967
1.5403291635073E13,1.5288239,1.7152557,9.652344
1.5403296670473E13,1.6000214,1.6372528,9.637848
1.5403301705873E13,1.7631836,1.5922394,9.625336
1.5403306741274E13,1.8665466,1.6267548,9.655151
1.5403311776674E13,1.8472748,1.6995239,9.482651
1.5403316812075E13,1.6781921,1.6566467,9.203857
1.5403321847475E13,1.4455872,1.5682983,8.931137
1.5403326882875E13,1.3448029,1.5729675,8.877014
1.5403331918276E13,1.3649902,1.6401215,8.971512
1.5403336953676E13,1.4278259,1.741272,9.079941
1.5403341989077E13,1.4385529,1.7969666,9.208572
1.5403347024477E13,1.3549194,1.7836456,9.390579
1.5403352059877E13,1.2692719,1.7408142,9.568802
1.5403357095278E13,1.1941223,1.7214661,9.715897
1.5403362130678E13,1.165451,1.7148285,9.872757
1.5403367166078E13,1.1790161,1.6851196,9.918121
1.5403372201479E13,1.1537476,1.6715393,9.878906
1.5403377236879E13,1.1669922,1.6390686,9.784988
1.540338227228E13,1.2294464,1.6128235,9.636719
1.540338730768E13,1.302124,1.6188202,9.588318
1.540339234308E13,1.406601,1.6097717,9.526703
1.5403397378481E13,1.4796753,1.6326904,9.45311
1.5403402413881E13,1.4926147,1.6798706,9.33844
1.5403407449282E13,1.4584808,1.6471252,9.162949
1.5403412484682E13,1.4274597,1.500885,9.091171
1.5403417520082E13,1.3769989,1.3740082,9.178741
1.5403422555483E13,1.4674835,1.3197479,9.043137
1.5403427590883E13,1.4724884,1.0555267,8.92305
1.5403432626284E13,1.4075623,0.92593384,8.981842
1.5403437661684E13,1.3421478,1.039917,8.952759
1.5403442697084E13,1.4096375,1.2799377,9.062241
1.5403447732485E13,1.4681549,1.3190308,9.314758
1.5403452767885E13,1.5119781,1.3372955,9.655106
1.5403457803286E13,1.5418091,1.4956665,9.964874
1.5403462838686E13,1.6632233,1.7425079,10.172699
1.5403467874086E13,1.7358704,1.7210541,10.383209
1.5403472909487E13,1.7760925,1.6547241,10.405884
1.5403477944887E13,1.8830719,1.773941,10.261536
1.5403482980287E13,1.9585571,1.7212219,10.1188965
1.5403488015688E13,1.9768677,1.6350555,10.017975
1.5403493051088E13,2.0273285,1.435669,9.852814
1.5403498086489E13,2.1038055,1.2785645,9.629471
1.5403503121889E13,2.3089294,1.1133881,9.422852
1.5403508157289E13,2.505127,1.0257721,9.16684
1.540351319269E13,2.6681824,1.1144257,8.896118
1.540351822809E13,2.752304,1.3236694,8.951981
1.5403523263491E13,2.6654663,1.4226074,9.282379
1.5403528298891E13,2.5151062,1.5696716,9.618362
1.5403533334291E13,2.332672,1.7474213,9.927902
1.5403538369692E13,2.1494904,1.7804108,10.240921
1.5403543405092E13,1.8740845,1.7572784,10.548569
1.5403548440493E13,1.6321716,1.7359924,10.74791
1.5403553475893E13,1.4281158,1.558197,10.84433
1.5403558511293E13,1.2888641,1.4246521,10.93779
1.5403563546694E13,1.264801,1.3463745,10.812302
1.5403568582094E13,1.1864624,1.2490845,10.587173
1.5403573617495E13,1.0450745,1.094223,10.302139
1.5403578652895E13,0.83638,0.91719055,10.127762
1.5403583688295E13,0.87994385,0.8701935,9.953751
1.5403588723696E13,1.1537018,0.9136963,9.874054
1.5403593759096E13,1.4572601,1.0697327,9.8949585
1.5403598794496E13,1.7390289,1.2996063,10.04216
1.5403603829897E13,1.9472961,1.4214478,9.956116
1.5403608865297E13,1.9567261,1.5271301,9.878296
1.5403613900698E13,1.8049622,1.6889954,9.951721
1.5403618936098E13,1.6340485,1.6600342,9.998703
1.5403623971498E13,1.4650116,1.5718994,10.030899
1.5403629006899E13,1.4299316,1.5480347,10.024506
1.5403634042299E13,1.3942261,1.5054779,10.0876465
1.54036390777E13,1.3071136,1.3822327,9.982483
1.54036441131E13,1.1197662,1.2104797,9.873184
1.54036491485E13,0.8974304,1.0926208,9.773666
