t,wx,wy,wz,wdx,wdy,wdz 
1.5616072559953E13,-0.08995056,-0.09472656,0.22538757,0.021362308,0.031799316,0.032073975
1.5616077595354E13,-0.07984924,-0.09616089,0.2008667,0.021362308,0.031799316,0.032073975
1.5616082630754E13,-0.063797,-0.087005615,0.18147278,0.021362308,0.031799316,0.032073975
1.5616087666154E13,-0.0388031,-0.07206726,0.1643982,0.021362308,0.031799316,0.032073975
1.5616092701555E13,-0.012298584,-0.048339844,0.14936829,0.021362308,0.031799316,0.032073975
1.5616097736955E13,0.022598267,-0.008865356,0.13684082,0.021362308,0.031799316,0.032073975
1.5616102772356E13,0.05430603,0.034744263,0.12802124,0.021362308,0.031799316,0.032073975
1.5616107807756E13,0.08027649,0.07267761,0.12561035,0.021362308,0.031799316,0.032073975
1.5616112843156E13,0.09864807,0.102386475,0.1279602,0.021362308,0.031799316,0.032073975
1.5616117878557E13,0.11053467,0.12281799,0.13169861,0.021362308,0.031799316,0.032073975
1.5616122913957E13,0.11730957,0.13752747,0.13772583,0.021362308,0.031799316,0.032073975
1.5616127949358E13,0.1217041,0.14839172,0.14305115,0.021362308,0.031799316,0.032073975
1.5616132984758E13,0.12397766,0.15449524,0.14604187,0.021362308,0.031799316,0.032073975
1.5616138020158E13,0.12211609,0.15403748,0.14820862,0.021362308,0.031799316,0.032073975
1.5616143055559E13,0.11694336,0.14833069,0.14900208,0.021362308,0.031799316,0.032073975
1.5616148090959E13,0.10871887,0.14196777,0.14529419,0.021362308,0.031799316,0.032073975
1.561615312636E13,0.09829712,0.13595581,0.13935852,0.021362308,0.031799316,0.032073975
1.561615816176E13,0.08554077,0.1292572,0.12921143,0.021362308,0.031799316,0.032073975
1.561616319716E13,0.07003784,0.12025452,0.11595154,0.021362308,0.031799316,0.032073975
1.5616168232561E13,0.05126953,0.11013794,0.09790039,0.021362308,0.031799316,0.032073975
1.5616173267961E13,0.026016235,0.09968567,0.075531006,0.021362308,0.031799316,0.032073975
1.5616178303361E13,-0.002822876,0.08947754,0.05267334,0.021362308,0.031799316,0.032073975
1.5616183338762E13,-0.034851074,0.07650757,0.03050232,0.021362308,0.031799316,0.032073975
1.5616188374162E13,-0.07148743,0.058135986,0.0073547363,0.021362308,0.031799316,0.032073975
1.5616193409563E13,-0.106658936,0.03945923,-0.013687134,0.021362308,0.031799316,0.032073975
1.5616198444963E13,-0.13864136,0.023498535,-0.035324097,0.021362308,0.031799316,0.032073975
1.5616203480363E13,-0.16770935,0.012649536,-0.053726196,0.021362308,0.031799316,0.032073975
1.5616208515764E13,-0.18891907,0.007675171,-0.06517029,0.021362308,0.031799316,0.032073975
1.5616213551164E13,-0.20188904,0.0035858154,-0.072402954,0.021362308,0.031799316,0.032073975
1.5616218586565E13,-0.20639038,-0.0050964355,-0.076553345,0.021362308,0.031799316,0.032073975
1.5616223621965E13,-0.20062256,-0.015991211,-0.07872009,0.021362308,0.031799316,0.032073975
1.5616228657365E13,-0.18870544,-0.023605347,-0.079818726,0.021362308,0.031799316,0.032073975
1.5616233692766E13,-0.17573547,-0.027908325,-0.07925415,0.021362308,0.031799316,0.032073975
1.5616238728166E13,-0.16268921,-0.027359009,-0.077697754,0.021362308,0.031799316,0.032073975
1.5616243763567E13,-0.14805603,-0.021392822,-0.073898315,0.021362308,0.031799316,0.032073975
1.5616248798967E13,-0.13168335,-0.009307861,-0.07006836,0.021362308,0.031799316,0.032073975
1.5616253834367E13,-0.117263794,0.008331299,-0.07098389,0.021362308,0.031799316,0.032073975
1.5616258869768E13,-0.105545044,0.026535034,-0.07611084,0.021362308,0.031799316,0.032073975
1.5616263905168E13,-0.0973053,0.04319763,-0.0851593,0.021362308,0.031799316,0.032073975
1.5616268940569E13,-0.09414673,0.05506897,-0.09552002,0.021362308,0.031799316,0.032073975
1.5616273975969E13,-0.094314575,0.064315796,-0.10586548,0.021362308,0.031799316,0.032073975
1.5616279011369E13,-0.096832275,0.070510864,-0.11663818,0.021362308,0.031799316,0.032073975
1.561628404677E13,-0.101486206,0.069885254,-0.12606812,0.021362308,0.031799316,0.032073975
1.561628908217E13,-0.1083374,0.060165405,-0.13615417,0.021362308,0.031799316,0.032073975
1.561629411757E13,-0.11810303,0.04425049,-0.1469574,0.021362308,0.031799316,0.032073975
1.5616299152971E13,-0.12701416,0.0284729,-0.15657043,0.021362308,0.031799316,0.032073975
1.5616304188371E13,-0.13369751,0.01473999,-0.16362,0.021362308,0.031799316,0.032073975
1.5616309223772E13,-0.1353302,0.0025024414,-0.1676178,0.021362308,0.031799316,0.032073975
1.5616314259172E13,-0.13293457,-0.0078125,-0.1700592,0.021362308,0.031799316,0.032073975
1.5616319294572E13,-0.12562561,-0.015106201,-0.16978455,0.021362308,0.031799316,0.032073975
1.5616324329973E13,-0.11616516,-0.019943237,-0.16870117,0.021362308,0.031799316,0.032073975
1.5616329365373E13,-0.10772705,-0.022476196,-0.16847229,0.021362308,0.031799316,0.032073975
1.5616334400774E13,-0.10038757,-0.023040771,-0.1651001,0.021362308,0.031799316,0.032073975
1.5616339436174E13,-0.09814453,-0.023040771,-0.16069031,0.021362308,0.031799316,0.032073975
1.5616344471574E13,-0.098846436,-0.022155762,-0.15457153,0.021362308,0.031799316,0.032073975
1.5616349506975E13,-0.09992981,-0.021072388,-0.14898682,0.021362308,0.031799316,0.032073975
1.5616354542375E13,-0.10192871,-0.019073486,-0.14724731,0.021362308,0.031799316,0.032073975
1.5616359577776E13,-0.10569763,-0.019638062,-0.14796448,0.021362308,0.031799316,0.032073975
1.5616364613176E13,-0.11112976,-0.021697998,-0.1509552,0.021362308,0.031799316,0.032073975
1.5616369648576E13,-0.1157074,-0.021972656,-0.15524292,0.021362308,0.031799316,0.032073975
1.5616374683977E13,-0.11807251,-0.018051147,-0.15859985,0.021362308,0.031799316,0.032073975
1.5616379719377E13,-0.117248535,-0.011734009,-0.15985107,0.021362308,0.031799316,0.032073975
1.5616384754777E13,-0.11616516,-0.0062561035,-0.16194153,0.021362308,0.031799316,0.032073975
1.5616389790178E13,-0.118011475,-0.0059509277,-0.16300964,0.021362308,0.031799316,0.032073975
1.5616394825578E13,-0.12033081,-0.007003784,-0.1683197,0.021362308,0.031799316,0.032073975
1.5616399860979E13,-0.12780762,-0.01020813,-0.17164612,0.021362308,0.031799316,0.032073975
1.5616404896379E13,-0.13645935,-0.015609741,-0.17164612,0.021362308,0.031799316,0.032073975
1.5616409931779E13,-0.14601135,-0.022033691,-0.1683197,0.021362308,0.031799316,0.032073975
1.561641496718E13,-0.14590454,-0.025177002,-0.16090393,0.021362308,0.031799316,0.032073975
1.561642000258E13,-0.14187622,-0.025177002,-0.15788269,0.021362308,0.031799316,0.032073975
1.5616425037981E13,-0.12786865,-0.028717041,-0.15205383,0.021362308,0.031799316,0.032073975
1.5616430073381E13,-0.10997009,-0.03440857,-0.14543152,0.021362308,0.031799316,0.032073975
1.5616435108781E13,-0.08618164,-0.043151855,-0.1377716,0.021362308,0.031799316,0.032073975
1.5616440144182E13,-0.06260681,-0.052886963,-0.12901306,0.021362308,0.031799316,0.032073975
1.5616445179582E13,-0.041503906,-0.06289673,-0.11958313,0.021362308,0.031799316,0.032073975
1.5616450214983E13,-0.024612427,-0.07489014,-0.11256409,0.021362308,0.031799316,0.032073975
1.5616455250383E13,-0.013168335,-0.08433533,-0.10676575,0.021362308,0.031799316,0.032073975
1.5616460285783E13,-0.004501343,-0.09353638,-0.102249146,0.021362308,0.031799316,0.032073975
1.5616465321184E13,-0.0020141602,-0.09811401,-0.102630615,0.021362308,0.031799316,0.032073975
1.5616470356584E13,-0.0030975342,-0.09313965,-0.10479736,0.021362308,0.031799316,0.032073975
1.5616475391985E13,-0.0041656494,-0.08506775,-0.10713196,0.021362308,0.031799316,0.032073975
1.5616480427385E13,-0.0050201416,-0.07409668,-0.110061646,0.021362308,0.031799316,0.032073975
1.5616485462785E13,-0.0047912598,-0.05760193,-0.11282349,0.021362308,0.031799316,0.032073975
1.5616490498186E13,-0.003692627,-0.03968811,-0.11665344,0.021362308,0.031799316,0.032073975
1.5616495533586E13,-0.0028839111,-0.021881104,-0.1177063,0.021362308,0.031799316,0.032073975
1.5616500568986E13,-0.0028839111,-0.011199951,-0.1146698,0.021362308,0.031799316,0.032073975
1.5616505604387E13,-0.002029419,-0.0078125,-0.10848999,0.021362308,0.031799316,0.032073975
1.5616510639787E13,0.0013580322,-0.0075531006,-0.10040283,0.021362308,0.031799316,0.032073975
1.5616515675188E13,0.0072784424,-0.010848999,-0.09307861,0.021362308,0.031799316,0.032073975
1.5616520710588E13,0.016311646,-0.016983032,-0.08766174,0.021362308,0.031799316,0.032073975
1.5616525745988E13,0.026779175,-0.026382446,-0.08114624,0.021362308,0.031799316,0.032073975
1.5616530781389E13,0.03753662,-0.040496826,-0.07325745,0.021362308,0.031799316,0.032073975
1.5616535816789E13,0.04522705,-0.056671143,-0.06913757,0.021362308,0.031799316,0.032073975
1.561654085219E13,0.049804688,-0.072891235,-0.06983948,0.021362308,0.031799316,0.032073975
1.561654588759E13,0.04837036,-0.085861206,-0.07426453,0.021362308,0.031799316,0.032073975
1.561655092299E13,0.040267944,-0.090789795,-0.0818634,0.021362308,0.031799316,0.032073975
1.5616555958391E13,0.027923584,-0.09187317,-0.088516235,0.021362308,0.031799316,0.032073975
1.5616560993791E13,0.0158844,-0.091537476,-0.09486389,0.021362308,0.031799316,0.032073975
1.5616566029192E13,0.009017944,-0.08717346,-0.10310364,0.021362308,0.031799316,0.032073975
1.5616571064592E13,0.00869751,-0.07876587,-0.113204956,0.021362308,0.031799316,0.032073975
1.5616576099992E13,0.012008667,-0.06855774,-0.12506104,0.021362308,0.031799316,0.032073975
1.5616581135393E13,0.01689148,-0.06149292,-0.13430786,0.021362308,0.031799316,0.032073975
1.5616586170793E13,0.02394104,-0.057159424,-0.13804626,0.021362308,0.031799316,0.032073975
1.5616591206194E13,0.032592773,-0.053970337,-0.13856506,0.021362308,0.031799316,0.032073975
1.5616596241594E13,0.041992188,-0.051879883,-0.13801575,0.021362308,0.031799316,0.032073975
1.5616601276994E13,0.05342102,-0.051376343,-0.13471985,0.021362308,0.031799316,0.032073975
1.5616606312395E13,0.06581116,-0.052505493,-0.1296997,0.021362308,0.031799316,0.032073975
1.5616611347795E13,0.07647705,-0.054214478,-0.12472534,0.021362308,0.031799316,0.032073975
1.5616616383195E13,0.0861969,-0.057022095,-0.12124634,0.021362308,0.031799316,0.032073975
1.5616621418596E13,0.09461975,-0.06222534,-0.11843872,0.021362308,0.031799316,0.032073975
1.5616626453996E13,0.102493286,-0.0703125,-0.11595154,0.021362308,0.031799316,0.032073975
1.5616631489397E13,0.111953735,-0.07824707,-0.1144104,0.021362308,0.031799316,0.032073975
1.5616636524797E13,0.122024536,-0.08213806,-0.116104126,0.021362308,0.031799316,0.032073975
1.5616641560197E13,0.13320923,-0.08213806,-0.12007141,0.021362308,0.031799316,0.032073975
1.5616646595598E13,0.14730835,-0.078125,-0.12440491,0.021362308,0.031799316,0.032073975
1.5616651630998E13,0.16468811,-0.07496643,-0.12947083,0.021362308,0.031799316,0.032073975
1.5616656666399E13,0.18289185,-0.07572937,-0.13674927,0.021362308,0.031799316,0.032073975
1.5616661701799E13,0.19993591,-0.07795715,-0.14491272,0.021362308,0.031799316,0.032073975
1.5616666737199E13,0.21377563,-0.08016968,-0.15341187,0.021362308,0.031799316,0.032073975
1.56166717726E13,0.2211914,-0.07991028,-0.16131592,0.021362308,0.031799316,0.032073975
1.5616676808E13,0.22164917,-0.07223511,-0.16642761,0.021362308,0.031799316,0.032073975
1.5616681843401E13,0.21972656,-0.059921265,-0.16992188,0.021362308,0.031799316,0.032073975
1.5616686878801E13,0.21688843,-0.048477173,-0.17219543,0.021362308,0.031799316,0.032073975
1.5616691914201E13,0.21009827,-0.040359497,-0.17443848,0.021362308,0.031799316,0.032073975
1.5616696949602E13,0.19969177,-0.042633057,-0.17932129,0.021362308,0.031799316,0.032073975
1.5616701985002E13,0.18164063,-0.060531616,-0.1820221,0.021362308,0.031799316,0.032073975
1.5616707020402E13,0.15667725,-0.088409424,-0.18327332,0.021362308,0.031799316,0.032073975
1.5616712055803E13,0.12886047,-0.11946106,-0.18249512,0.021362308,0.031799316,0.032073975
1.5616717091203E13,0.10507202,-0.14894104,-0.17796326,0.021362308,0.031799316,0.032073975
1.5616722126604E13,0.08067322,-0.18400574,-0.17701721,0.021362308,0.031799316,0.032073975
1.5616727162004E13,0.061584473,-0.21603394,-0.17996216,0.021362308,0.031799316,0.032073975
1.5616732197404E13,0.04020691,-0.24839783,-0.19515991,0.021362308,0.031799316,0.032073975
1.5616737232805E13,0.016571045,-0.2737732,-0.2164154,0.021362308,0.031799316,0.032073975
1.5616742268205E13,-0.012496948,-0.2915802,-0.24125671,0.021362308,0.031799316,0.032073975
1.5616747303606E13,-0.0388031,-0.29901123,-0.2635193,0.021362308,0.031799316,0.032073975
1.5616752339006E13,-0.06663513,-0.29862976,-0.28779602,0.021362308,0.031799316,0.032073975
1.5616757374406E13,-0.091674805,-0.2932129,-0.30633545,0.021362308,0.031799316,0.032073975
1.5616762409807E13,-0.11212158,-0.28227234,-0.32028198,0.021362308,0.031799316,0.032073975
1.5616767445207E13,-0.12715149,-0.26359558,-0.327713,0.021362308,0.031799316,0.032073975
1.5616772480608E13,-0.1386261,-0.23542786,-0.33078003,0.021362308,0.031799316,0.032073975
1.5616777516008E13,-0.14064026,-0.20622253,-0.32977295,0.021362308,0.031799316,0.032073975
1.5616782551408E13,-0.13430786,-0.17356873,-0.3263855,0.021362308,0.031799316,0.032073975
1.5616787586809E13,-0.11987305,-0.14361572,-0.32479858,0.021362308,0.031799316,0.032073975
1.5616792622209E13,-0.10235596,-0.11897278,-0.32991028,0.021362308,0.031799316,0.032073975
1.561679765761E13,-0.08338928,-0.09637451,-0.34205627,0.021362308,0.031799316,0.032073975
1.561680269301E13,-0.06829834,-0.07350159,-0.35565186,0.021362308,0.031799316,0.032073975
1.561680772841E13,-0.05378723,-0.04208374,-0.36550903,0.021362308,0.031799316,0.032073975
1.5616812763811E13,-0.03416443,0.0041046143,-0.37174988,0.021362308,0.031799316,0.032073975
1.5616817799211E13,-0.015686035,0.0466156,-0.37316895,0.021362308,0.031799316,0.032073975
1.5616822834611E13,0.0027008057,0.08325195,-0.37019348,0.021362308,0.031799316,0.032073975
1.5616827870012E13,0.02130127,0.11373901,-0.36369324,0.021362308,0.031799316,0.032073975
1.5616832905412E13,0.040252686,0.13929749,-0.35624695,0.021362308,0.031799316,0.032073975
1.5616837940813E13,0.058166504,0.15835571,-0.34399414,0.021362308,0.031799316,0.032073975
1.5616842976213E13,0.08061218,0.16708374,-0.32447815,0.021362308,0.031799316,0.032073975
1.5616848011613E13,0.10398865,0.15992737,-0.3019104,0.021362308,0.031799316,0.032073975
1.5616853047014E13,0.1300354,0.14007568,-0.27674866,0.021362308,0.031799316,0.032073975
1.5616858082414E13,0.15989685,0.10510254,-0.2504425,0.021362308,0.031799316,0.032073975
1.5616863117815E13,0.19042969,0.06317139,-0.2250824,0.021362308,0.031799316,0.032073975
1.5616868153215E13,0.21943665,0.017623901,-0.20339966,0.021362308,0.031799316,0.032073975
1.5616873188615E13,0.24954224,-0.034088135,-0.18022156,0.021362308,0.031799316,0.032073975
1.5616878224016E13,0.27592468,-0.08178711,-0.1592865,0.021362308,0.031799316,0.032073975
1.5616883259416E13,0.30003357,-0.12193298,-0.14468384,0.021362308,0.031799316,0.032073975
1.5616888294817E13,0.32273865,-0.1497345,-0.13775635,0.021362308,0.031799316,0.032073975
1.5616893330217E13,0.3433075,-0.15745544,-0.13833618,0.021362308,0.031799316,0.032073975
1.5616898365617E13,0.36021423,-0.14353943,-0.1459198,0.021362308,0.031799316,0.032073975
1.5616903401018E13,0.3721161,-0.11213684,-0.15888977,0.021362308,0.031799316,0.032073975
1.5616908436418E13,0.37382507,-0.07911682,-0.17376709,0.021362308,0.031799316,0.032073975
1.5616913471819E13,0.36532593,-0.048477173,-0.19107056,0.021362308,0.031799316,0.032073975
1.5616918507219E13,0.34822083,-0.021438599,-0.20837402,0.021362308,0.031799316,0.032073975
1.5616923542619E13,0.3289032,0.0037841797,-0.22323608,0.021362308,0.031799316,0.032073975
1.561692857802E13,0.30799866,0.026611328,-0.23614502,0.021362308,0.031799316,0.032073975
1.561693361342E13,0.28590393,0.04269409,-0.2502594,0.021362308,0.031799316,0.032073975
1.561693864882E13,0.26696777,0.04689026,-0.26324463,0.021362308,0.031799316,0.032073975
1.5616943684221E13,0.25080872,0.0440979,-0.27400208,0.021362308,0.031799316,0.032073975
1.5616948719621E13,0.24034119,0.03918457,-0.28198242,0.021362308,0.031799316,0.032073975
1.5616953755022E13,0.23632813,0.03288269,-0.28822327,0.021362308,0.031799316,0.032073975
1.5616958790422E13,0.23414612,0.020645142,-0.29533386,0.021362308,0.031799316,0.032073975
1.5616963825822E13,0.23127747,0.0019378662,-0.30506897,0.021362308,0.031799316,0.032073975
1.5616968861223E13,0.22488403,-0.01737976,-0.3202362,0.021362308,0.031799316,0.032073975
1.5616973896623E13,0.21095276,-0.036956787,-0.33872986,0.021362308,0.031799316,0.032073975
1.5616978932024E13,0.188797,-0.0552063,-0.35455322,0.021362308,0.031799316,0.032073975
1.5616983967424E13,0.16181946,-0.07110596,-0.3673401,0.021362308,0.031799316,0.032073975
1.5616989002824E13,0.12956238,-0.08226013,-0.37924194,0.021362308,0.031799316,0.032073975
1.5616994038225E13,0.09617615,-0.08932495,-0.3903656,0.021362308,0.031799316,0.032073975
1.5616999073625E13,0.06668091,-0.09727478,-0.3975067,0.021362308,0.031799316,0.032073975
1.5617004109026E13,0.03994751,-0.10821533,-0.39842224,0.021362308,0.031799316,0.032073975
1.5617009144426E13,0.019317627,-0.120895386,-0.39198303,0.021362308,0.031799316,0.032073975
1.5617014179826E13,0.0054779053,-0.1317749,-0.38157654,0.021362308,0.031799316,0.032073975
1.5617019215227E13,-0.006378174,-0.13986206,-0.36927795,0.021362308,0.031799316,0.032073975
1.5617024250627E13,-0.021484375,-0.13917542,-0.35713196,0.021362308,0.031799316,0.032073975
1.5617029286027E13,-0.0418396,-0.12849426,-0.34358215,0.021362308,0.031799316,0.032073975
1.5617034321428E13,-0.06513977,-0.11216736,-0.32785034,0.021362308,0.031799316,0.032073975
1.5617039356828E13,-0.08988953,-0.093063354,-0.31155396,0.021362308,0.031799316,0.032073975
1.5617044392229E13,-0.11260986,-0.07627869,-0.2978363,0.021362308,0.031799316,0.032073975
1.5617049427629E13,-0.13130188,-0.06260681,-0.28405762,0.021362308,0.031799316,0.032073975
1.5617054463029E13,-0.14601135,-0.05230713,-0.2726593,0.021362308,0.031799316,0.032073975
1.561705949843E13,-0.15548706,-0.045318604,-0.26182556,0.021362308,0.031799316,0.032073975
1.561706453383E13,-0.15484619,-0.04348755,-0.24357605,0.021362308,0.031799316,0.032073975
1.5617069569231E13,-0.14230347,-0.04333496,-0.22599792,0.021362308,0.031799316,0.032073975
1.5617074604631E13,-0.1184082,-0.040664673,-0.20529175,0.021362308,0.031799316,0.032073975
1.5617079640031E13,-0.07911682,-0.033355713,-0.1822052,0.021362308,0.031799316,0.032073975
1.5617084675432E13,-0.032714844,-0.015731812,-0.15830994,0.021362308,0.031799316,0.032073975
1.5617089710832E13,0.017547607,0.008560181,-0.13565063,0.021362308,0.031799316,0.032073975
1.5617094746233E13,0.067611694,0.03765869,-0.10975647,0.021362308,0.031799316,0.032073975
1.5617099781633E13,0.11529541,0.07203674,-0.08380127,0.021362308,0.031799316,0.032073975
1.5617104817033E13,0.14993286,0.10139465,-0.05958557,0.021362308,0.031799316,0.032073975
1.5617109852434E13,0.17869568,0.13076782,-0.03388977,0.021362308,0.031799316,0.032073975
1.5617114887834E13,0.19699097,0.15118408,-0.007965088,0.021362308,0.031799316,0.032073975
1.5617119923235E13,0.20892334,0.16192627,0.014770508,0.021362308,0.031799316,0.032073975
1.5617124958635E13,0.21965027,0.16804504,0.033966064,0.021362308,0.031799316,0.032073975
1.5617129994035E13,0.22793579,0.16529846,0.04676819,0.021362308,0.031799316,0.032073975
1.5617135029436E13,0.22994995,0.15220642,0.05683899,0.021362308,0.031799316,0.032073975
1.5617140064836E13,0.22503662,0.12757874,0.06378174,0.021362308,0.031799316,0.032073975
1.5617145100236E13,0.21694946,0.10240173,0.06907654,0.021362308,0.031799316,0.032073975
1.5617150135637E13,0.20373535,0.07498169,0.073516846,0.021362308,0.031799316,0.032073975
1.5617155171037E13,0.18850708,0.053649902,0.078552246,0.021362308,0.031799316,0.032073975
1.5617160206438E13,0.17393494,0.035873413,0.08039856,0.021362308,0.031799316,0.032073975
1.5617165241838E13,0.16281128,0.021865845,0.08039856,0.021362308,0.031799316,0.032073975
1.5617170277238E13,0.1513977,0.009475708,0.07948303,0.021362308,0.031799316,0.032073975
1.5617175312639E13,0.14186096,-2.4414063E-4,0.074279785,0.021362308,0.031799316,0.032073975
1.5617180348039E13,0.13320923,-0.009567261,0.06994629,0.021362308,0.031799316,0.032073975
1.561718538344E13,0.1247406,-0.016036987,0.065597534,0.021362308,0.031799316,0.032073975
1.561719041884E13,0.11706543,-0.016799927,0.061340332,0.021362308,0.031799316,0.032073975
1.561719545424E13,0.10783386,-0.012283325,0.05682373,0.021362308,0.031799316,0.032073975
1.5617200489641E13,0.09094238,-0.004547119,0.049087524,0.021362308,0.031799316,0.032073975
1.5617205525041E13,0.067871094,0.0057525635,0.04109192,0.021362308,0.031799316,0.032073975
1.5617210560442E13,0.040542603,0.019165039,0.03753662,0.021362308,0.031799316,0.032073975
1.5617215595842E13,0.013015747,0.03617859,0.03416443,0.021362308,0.031799316,0.032073975
1.5617220631242E13,-0.011566162,0.05117798,0.032470703,0.021362308,0.031799316,0.032073975
1.5617225666643E13,-0.032684326,0.06288147,0.029037476,0.021362308,0.031799316,0.032073975
1.5617230702043E13,-0.051757813,0.07096863,0.024475098,0.021362308,0.031799316,0.032073975
1.5617235737444E13,-0.06581116,0.07270813,0.020904541,0.021362308,0.031799316,0.032073975
1.5617240772844E13,-0.07536316,0.07122803,0.01991272,0.021362308,0.031799316,0.032073975
1.5617245808244E13,-0.07914734,0.0665741,0.022247314,0.021362308,0.031799316,0.032073975
1.5617250843645E13,-0.07821655,0.05895996,0.025253296,0.021362308,0.031799316,0.032073975
1.5617255879045E13,-0.072784424,0.053359985,0.02671814,0.021362308,0.031799316,0.032073975
1.5617260914445E13,-0.06575012,0.050186157,0.028533936,0.021362308,0.031799316,0.032073975
1.5617265949846E13,-0.061294556,0.047698975,0.02960205,0.021362308,0.031799316,0.032073975
1.5617270985246E13,-0.060455322,0.04386902,0.031158447,0.021362308,0.031799316,0.032073975
1.5617276020647E13,-0.06460571,0.041610718,0.032333374,0.021362308,0.031799316,0.032073975
1.5617281056047E13,-0.07093811,0.041046143,0.03186035,0.021362308,0.031799316,0.032073975
1.5617286091447E13,-0.07789612,0.040542603,0.0317688,0.021362308,0.031799316,0.032073975
1.5617291126848E13,-0.085235596,0.03831482,0.03289795,0.021362308,0.031799316,0.032073975
1.5617296162248E13,-0.090026855,0.033950806,0.03340149,0.021362308,0.031799316,0.032073975
1.5617301197649E13,-0.09503174,0.02909851,0.03515625,0.021362308,0.031799316,0.032073975
1.5617306233049E13,-0.102127075,0.027160645,0.039001465,0.021362308,0.031799316,0.032073975
1.5617311268449E13,-0.10826111,0.02885437,0.04371643,0.021362308,0.031799316,0.032073975
1.561731630385E13,-0.11491394,0.03390503,0.049179077,0.021362308,0.031799316,0.032073975
1.561732133925E13,-0.1227417,0.039978027,0.053497314,0.021362308,0.031799316,0.032073975
1.5617326374651E13,-0.13031006,0.04472351,0.055419922,0.021362308,0.031799316,0.032073975
1.5617331410051E13,-0.1365509,0.053726196,0.054504395,0.021362308,0.031799316,0.032073975
1.5617336445451E13,-0.14128113,0.06361389,0.051651,0.021362308,0.031799316,0.032073975
1.5617341480852E13,-0.14346313,0.071899414,0.050491333,0.021362308,0.031799316,0.032073975
1.5617346516252E13,-0.14387512,0.087646484,0.049804688,0.021362308,0.031799316,0.032073975
1.5617351551652E13,-0.1446228,0.1091156,0.05090332,0.021362308,0.031799316,0.032073975
1.5617356587053E13,-0.14569092,0.12626648,0.05455017,0.021362308,0.031799316,0.032073975
1.5617361622453E13,-0.14831543,0.13305664,0.059661865,0.021362308,0.031799316,0.032073975
1.5617366657854E13,-0.1476593,0.12928772,0.068984985,0.021362308,0.031799316,0.032073975
1.5617371693254E13,-0.1434021,0.116485596,0.07850647,0.021362308,0.031799316,0.032073975
1.5617376728654E13,-0.13780212,0.094940186,0.08621216,0.021362308,0.031799316,0.032073975
1.5617381764055E13,-0.1306305,0.07093811,0.09118652,0.021362308,0.031799316,0.032073975
1.5617386799455E13,-0.1222229,0.04966736,0.093826294,0.021362308,0.031799316,0.032073975
1.5617391834856E13,-0.11437988,0.03845215,0.09172058,0.021362308,0.031799316,0.032073975
1.5617396870256E13,-0.10942078,0.03677368,0.08847046,0.021362308,0.031799316,0.032073975
1.5617401905656E13,-0.11027527,0.04335022,0.08377075,0.021362308,0.031799316,0.032073975
1.5617406941057E13,-0.11433411,0.058654785,0.07720947,0.021362308,0.031799316,0.032073975
1.5617411976457E13,-0.12145996,0.0750885,0.07154846,0.021362308,0.031799316,0.032073975
1.5617417011858E13,-0.1290741,0.096084595,0.067977905,0.021362308,0.031799316,0.032073975
1.5617422047258E13,-0.13380432,0.11392212,0.069488525,0.021362308,0.031799316,0.032073975
1.5617427082658E13,-0.13523865,0.1244812,0.07550049,0.021362308,0.031799316,0.032073975
1.5617432118059E13,-0.13716125,0.12724304,0.07977295,0.021362308,0.031799316,0.032073975
1.5617437153459E13,-0.13648987,0.12359619,0.085357666,0.021362308,0.031799316,0.032073975
1.561744218886E13,-0.13337708,0.11520386,0.087768555,0.021362308,0.031799316,0.032073975
1.561744722426E13,-0.12809753,0.10758972,0.09196472,0.021362308,0.031799316,0.032073975
1.561745225966E13,-0.119522095,0.096847534,0.09736633,0.021362308,0.031799316,0.032073975
1.5617457295061E13,-0.11087036,0.08708191,0.09855652,0.021362308,0.031799316,0.032073975
1.5617462330461E13,-0.10380554,0.083984375,0.095581055,0.021362308,0.031799316,0.032073975
1.5617467365861E13,-0.09690857,0.08381653,0.09100342,0.021362308,0.031799316,0.032073975
1.5617472401262E13,-0.09814453,0.0871582,0.086624146,0.021362308,0.031799316,0.032073975
1.5617477436662E13,-0.10360718,0.09262085,0.08137512,0.021362308,0.031799316,0.032073975
1.5617482472063E13,-0.1098938,0.099365234,0.07966614,0.021362308,0.031799316,0.032073975
1.5617487507463E13,-0.112838745,0.10975647,0.08518982,0.021362308,0.031799316,0.032073975
1.5617492542863E13,-0.111694336,0.11476135,0.0922699,0.021362308,0.031799316,0.032073975
1.5617497578264E13,-0.09902954,0.116760254,0.101486206,0.021362308,0.031799316,0.032073975
1.5617502613664E13,-0.07798767,0.11593628,0.10948181,0.021362308,0.031799316,0.032073975
1.5617507649065E13,-0.054336548,0.11630249,0.120162964,0.021362308,0.031799316,0.032073975
1.5617512684465E13,-0.032577515,0.111968994,0.12957764,0.021362308,0.031799316,0.032073975
1.5617517719865E13,-0.017486572,0.10769653,0.13705444,0.021362308,0.031799316,0.032073975
1.5617522755266E13,-0.0090789795,0.10383606,0.14399719,0.021362308,0.031799316,0.032073975
1.5617527790666E13,-0.0075683594,0.10171509,0.14936829,0.021362308,0.031799316,0.032073975
1.5617532826067E13,-0.010604858,0.101501465,0.15153503,0.021362308,0.031799316,0.032073975
1.5617537861467E13,-0.016860962,0.10636902,0.14891052,0.021362308,0.031799316,0.032073975
1.5617542896867E13,-0.022537231,0.11798096,0.14506531,0.021362308,0.031799316,0.032073975
